Cal_V	ADC
10.0	304.43
20.0	312.76
30.0	321.14
40.0	329.55
50.0	338.02
60.0	346.53
70.0	355.08
80.0	363.68
90.0	372.32
100.0	381.01
200.0	470.39
300.0	542.23
400.0	601.81
500.0	649.43
600.0	686.68
700.0	719.10
800.0	745.43
900.0	769.79
1000.0	789.87
1200.0	823.53
1400.0	850.23
1600.0	873.65
1800.0	893.78
2000.0	911.73
4000.0	1026.31
6000.0	1097.01
8000.0	1149.87
10000.0	1193.36
12000.0	1231.47
14000.0	1266.01
16000.0	1297.90
18000.0	1326.81
20000.0	1354.92
22000.0	1381.53
24000.0	1406.54
26000.0	1432.37
28000.0	1455.10
30000.0	1478.12
32000.0	1501.69
34000.0	1523.16
36000.0	1545.42
38000.0	1567.09
40000.0	1587.71
42000.0	1608.47
44000.0	1629.10
46000.0	1649.56
48000.0	1669.39
50000.0	1689.75
52000.0	1709.01
54000.0	1727.40
56000.0	1748.23
58000.0	1766.73
60000.0	1784.60
62000.0	1803.87
64000.0	1822.14
