Cal_V	ADC
10.0	297.35
20.0	305.39
30.0	313.50
40.0	321.68
50.0	329.93
60.0	338.26
70.0	346.65
80.0	355.12
90.0	363.65
100.0	372.26
200.0	462.24
300.0	534.17
400.0	593.74
500.0	642.28
600.0	681.49
700.0	714.05
800.0	740.83
900.0	764.64
1000.0	785.76
1200.0	819.97
1400.0	848.12
1600.0	871.69
1800.0	891.45
2000.0	910.24
4000.0	1025.50
6000.0	1096.36
8000.0	1148.42
10000.0	1192.34
12000.0	1230.64
14000.0	1265.24
16000.0	1297.59
18000.0	1326.94
20000.0	1354.97
22000.0	1381.57
24000.0	1406.61
26000.0	1432.25
28000.0	1455.09
30000.0	1479.13
32000.0	1502.12
34000.0	1522.96
36000.0	1545.59
38000.0	1567.39
40000.0	1587.55
42000.0	1609.04
44000.0	1630.03
46000.0	1649.03
48000.0	1668.90
50000.0	1689.44
52000.0	1708.45
54000.0	1727.33
56000.0	1747.16
58000.0	1765.77
60000.0	1783.73
62000.0	1803.28
64000.0	1822.23
