Cal_V	ADC
10.0	342.18
20.0	350.86
30.0	359.61
40.0	368.41
50.0	377.26
60.0	386.17
70.0	395.13
80.0	404.14
90.0	413.22
100.0	422.34
200.0	516.61
300.0	591.58
400.0	656.11
500.0	707.86
600.0	749.27
700.0	784.19
800.0	812.43
900.0	837.40
1000.0	858.32
1200.0	892.88
1400.0	921.65
1600.0	945.70
1800.0	967.00
2000.0	984.64
4000.0	1101.95
6000.0	1170.91
8000.0	1223.69
10000.0	1266.57
12000.0	1305.40
14000.0	1339.76
16000.0	1371.48
18000.0	1400.31
20000.0	1428.61
22000.0	1455.38
24000.0	1480.33
26000.0	1505.11
28000.0	1528.01
30000.0	1551.95
32000.0	1574.28
34000.0	1595.71
36000.0	1617.93
38000.0	1639.43
40000.0	1659.63
42000.0	1680.96
44000.0	1700.65
46000.0	1720.03
48000.0	1739.76
50000.0	1760.36
52000.0	1778.95
54000.0	1798.24
56000.0	1818.00
58000.0	1836.34
60000.0	1853.51
62000.0	1872.67
64000.0	1890.79
