Cal_V	ADC
10.0	195.22
20.0	202.70
30.0	210.25
40.0	217.88
50.0	225.58
60.0	233.35
70.0	241.20
80.0	249.12
90.0	257.12
100.0	265.19
200.0	349.99
300.0	415.24
400.0	468.60
500.0	512.44
600.0	549.26
700.0	579.47
800.0	604.67
900.0	627.94
1000.0	648.37
1200.0	680.70
1400.0	709.39
1600.0	731.65
1800.0	751.90
2000.0	770.39
4000.0	885.10
6000.0	955.03
8000.0	1007.19
10000.0	1051.23
12000.0	1089.68
14000.0	1123.31
16000.0	1155.62
18000.0	1185.10
20000.0	1211.46
22000.0	1239.28
24000.0	1263.91
26000.0	1289.56
28000.0	1312.77
30000.0	1336.15
32000.0	1358.91
34000.0	1379.96
36000.0	1401.30
38000.0	1423.15
40000.0	1443.61
42000.0	1464.39
44000.0	1484.76
46000.0	1504.87
48000.0	1524.03
50000.0	1544.10
52000.0	1563.84
54000.0	1581.94
56000.0	1600.83
58000.0	1620.33
60000.0	1639.59
62000.0	1658.31
64000.0	1676.65
