Cal_V	ADC
10.0	354.67
20.0	362.73
30.0	370.82
40.0	378.95
50.0	387.10
60.0	395.29
70.0	403.51
80.0	411.75
90.0	420.03
100.0	428.34
200.0	513.15
300.0	578.73
400.0	632.12
500.0	675.28
600.0	711.36
700.0	740.78
800.0	765.97
900.0	787.62
1000.0	805.93
1200.0	838.09
1400.0	864.44
1600.0	887.14
1800.0	906.96
2000.0	924.03
4000.0	1036.06
6000.0	1105.35
8000.0	1155.66
10000.0	1198.84
12000.0	1237.58
14000.0	1271.47
16000.0	1303.18
18000.0	1332.27
20000.0	1360.06
22000.0	1385.41
24000.0	1410.61
26000.0	1435.27
28000.0	1459.04
30000.0	1482.33
32000.0	1504.72
34000.0	1526.73
36000.0	1548.97
38000.0	1570.56
40000.0	1590.82
42000.0	1611.53
44000.0	1631.39
46000.0	1651.58
48000.0	1671.77
50000.0	1691.42
52000.0	1710.91
54000.0	1728.59
56000.0	1747.92
58000.0	1766.16
60000.0	1784.03
62000.0	1803.00
64000.0	1821.98
