Cal_V	ADC
10.0	329.01
20.0	336.87
30.0	344.79
40.0	352.75
50.0	360.75
60.0	368.81
70.0	376.92
80.0	385.07
90.0	393.28
100.0	401.53
200.0	486.76
300.0	552.71
400.0	606.48
500.0	650.23
600.0	685.26
700.0	715.60
800.0	739.99
900.0	761.98
1000.0	782.10
1200.0	813.42
1400.0	840.51
1600.0	863.30
1800.0	882.59
2000.0	900.39
4000.0	1012.93
6000.0	1083.51
8000.0	1135.96
10000.0	1180.07
12000.0	1217.87
14000.0	1252.14
16000.0	1284.50
18000.0	1314.45
20000.0	1342.45
22000.0	1369.71
24000.0	1394.98
26000.0	1419.26
28000.0	1443.28
30000.0	1466.62
32000.0	1489.92
34000.0	1511.76
36000.0	1534.08
38000.0	1556.27
40000.0	1576.68
42000.0	1597.09
44000.0	1618.68
46000.0	1638.97
48000.0	1657.39
50000.0	1678.39
52000.0	1698.49
54000.0	1717.04
56000.0	1736.49
58000.0	1756.33
60000.0	1774.67
62000.0	1792.20
64000.0	1811.94
