Cal_V	ADC
10.0	292.13
20.0	300.01
30.0	307.97
40.0	316.00
50.0	324.10
60.0	332.27
70.0	340.52
80.0	348.83
90.0	357.22
100.0	365.68
200.0	454.21
300.0	523.74
400.0	581.31
500.0	627.43
600.0	664.20
700.0	695.90
800.0	722.44
900.0	744.44
1000.0	763.61
1200.0	797.76
1400.0	824.67
1600.0	848.56
1800.0	867.87
2000.0	885.25
4000.0	997.70
6000.0	1066.42
8000.0	1119.37
10000.0	1162.64
12000.0	1199.05
14000.0	1234.06
16000.0	1264.83
18000.0	1294.12
20000.0	1322.00
22000.0	1347.75
24000.0	1372.86
26000.0	1397.70
28000.0	1420.99
30000.0	1444.19
32000.0	1466.09
34000.0	1488.15
36000.0	1509.96
38000.0	1530.51
40000.0	1551.50
42000.0	1572.14
44000.0	1592.10
46000.0	1612.48
48000.0	1632.88
50000.0	1651.51
52000.0	1670.66
54000.0	1689.90
56000.0	1709.05
58000.0	1727.08
60000.0	1747.29
62000.0	1765.94
64000.0	1783.16
