Cal_V	ADC
10.0	285.26
20.0	293.34
30.0	301.51
40.0	309.75
50.0	318.08
60.0	326.48
70.0	334.97
80.0	343.53
90.0	352.18
100.0	360.90
200.0	452.53
300.0	524.94
400.0	584.82
500.0	632.85
600.0	672.59
700.0	706.06
800.0	733.08
900.0	756.48
1000.0	778.16
1200.0	812.31
1400.0	840.56
1600.0	864.37
1800.0	884.89
2000.0	903.80
4000.0	1018.97
6000.0	1089.43
8000.0	1143.28
10000.0	1186.48
12000.0	1225.24
14000.0	1260.14
16000.0	1292.74
18000.0	1321.86
20000.0	1350.13
22000.0	1377.15
24000.0	1402.20
26000.0	1426.94
28000.0	1451.33
30000.0	1475.12
32000.0	1497.58
34000.0	1519.96
36000.0	1541.86
38000.0	1563.84
40000.0	1584.76
42000.0	1605.29
44000.0	1626.45
46000.0	1646.47
48000.0	1666.11
50000.0	1686.74
52000.0	1705.83
54000.0	1724.56
56000.0	1744.94
58000.0	1764.39
60000.0	1782.52
62000.0	1801.57
64000.0	1820.20
