Cal_V	ADC
10.0	277.65
20.0	286.22
30.0	294.83
40.0	303.48
50.0	312.18
60.0	320.91
70.0	329.69
80.0	338.51
90.0	347.38
100.0	356.29
200.0	447.71
300.0	516.78
400.0	575.92
500.0	623.36
600.0	665.94
700.0	696.05
800.0	720.58
900.0	745.70
1000.0	765.40
1200.0	800.07
1400.0	828.81
1600.0	853.02
1800.0	871.76
2000.0	886.69
4000.0	999.25
6000.0	1067.33
8000.0	1116.48
10000.0	1161.85
12000.0	1206.58
14000.0	1239.64
16000.0	1275.22
18000.0	1304.22
20000.0	1333.63
22000.0	1358.64
24000.0	1387.85
26000.0	1410.13
28000.0	1441.19
30000.0	1460.94
32000.0	1481.24
34000.0	1508.65
36000.0	1530.72
38000.0	1546.34
40000.0	1569.36
42000.0	1592.93
44000.0	1609.33
46000.0	1628.74
48000.0	1652.65
50000.0	1674.13
52000.0	1688.55
54000.0	1715.66
56000.0	1728.39
58000.0	1753.86
60000.0	1768.88
62000.0	1785.92
64000.0	1805.15
