Cal_V	ADC
10.0	382.03
20.0	389.73
30.0	397.47
40.0	405.24
50.0	413.05
60.0	420.89
70.0	428.77
80.0	436.68
90.0	444.63
100.0	452.62
200.0	534.48
300.0	597.65
400.0	650.22
500.0	691.70
600.0	726.35
700.0	755.12
800.0	779.27
900.0	800.19
1000.0	818.04
1200.0	849.07
1400.0	877.31
1600.0	899.47
1800.0	917.49
2000.0	933.85
4000.0	1046.59
6000.0	1112.61
8000.0	1164.58
10000.0	1207.00
12000.0	1244.47
14000.0	1277.18
16000.0	1308.69
18000.0	1338.12
20000.0	1365.89
22000.0	1390.60
24000.0	1416.36
26000.0	1440.15
28000.0	1462.18
30000.0	1486.53
32000.0	1509.06
34000.0	1530.09
36000.0	1551.93
38000.0	1572.84
40000.0	1591.07
42000.0	1611.23
44000.0	1633.87
46000.0	1652.96
48000.0	1673.47
50000.0	1691.88
52000.0	1711.19
54000.0	1729.10
56000.0	1748.05
58000.0	1766.59
60000.0	1784.98
62000.0	1804.04
64000.0	1820.13
