Cal_V	ADC
10.0	346.54
20.0	354.85
30.0	363.17
40.0	371.51
50.0	379.86
60.0	388.23
70.0	396.61
80.0	405.00
90.0	413.41
100.0	421.83
200.0	506.85
300.0	575.26
400.0	630.49
500.0	675.37
600.0	712.42
700.0	742.48
800.0	768.10
900.0	789.85
1000.0	808.66
1200.0	841.41
1400.0	868.55
1600.0	890.62
1800.0	910.01
2000.0	927.03
4000.0	1038.32
6000.0	1106.48
8000.0	1157.43
10000.0	1201.00
12000.0	1238.18
14000.0	1270.76
16000.0	1302.39
18000.0	1331.67
20000.0	1358.49
22000.0	1384.17
24000.0	1409.03
26000.0	1433.50
28000.0	1456.43
30000.0	1479.29
32000.0	1502.29
34000.0	1523.01
36000.0	1544.97
38000.0	1566.19
40000.0	1586.22
42000.0	1606.17
44000.0	1626.77
46000.0	1647.07
48000.0	1665.72
50000.0	1685.60
52000.0	1705.12
54000.0	1722.99
56000.0	1742.18
58000.0	1760.43
60000.0	1779.08
62000.0	1796.99
64000.0	1815.09
