Cal_V	ADC
10.0	294.04
20.0	302.27
30.0	310.55
40.0	318.87
50.0	327.24
60.0	335.65
70.0	344.11
80.0	352.61
90.0	361.15
100.0	369.75
200.0	458.11
300.0	527.80
400.0	585.61
500.0	632.17
600.0	669.28
700.0	700.97
800.0	727.03
900.0	749.91
1000.0	770.79
1200.0	803.20
1400.0	830.36
1600.0	853.57
1800.0	873.08
2000.0	890.73
4000.0	1004.10
6000.0	1074.37
8000.0	1127.26
10000.0	1170.90
12000.0	1207.24
14000.0	1241.89
16000.0	1272.49
18000.0	1302.79
20000.0	1330.01
22000.0	1356.72
24000.0	1382.20
26000.0	1405.53
28000.0	1430.00
30000.0	1452.77
32000.0	1474.80
34000.0	1497.38
36000.0	1518.25
38000.0	1539.83
40000.0	1560.89
42000.0	1581.13
44000.0	1601.20
46000.0	1621.82
48000.0	1641.13
50000.0	1660.81
52000.0	1680.15
54000.0	1699.97
56000.0	1718.53
58000.0	1737.10
60000.0	1756.30
62000.0	1774.24
64000.0	1792.05
