Cal_V	ADC
10.0	313.97
20.0	322.82
30.0	331.71
40.0	340.66
50.0	349.65
60.0	358.70
70.0	367.79
80.0	376.93
90.0	386.12
100.0	395.36
200.0	490.49
300.0	568.32
400.0	633.14
500.0	686.85
600.0	730.75
700.0	764.75
800.0	795.33
900.0	819.58
1000.0	841.82
1200.0	877.42
1400.0	907.39
1600.0	932.08
1800.0	953.27
2000.0	966.66
4000.0	1097.57
6000.0	1156.84
8000.0	1208.64
10000.0	1251.51
12000.0	1289.36
14000.0	1324.50
16000.0	1356.13
18000.0	1385.90
20000.0	1413.17
22000.0	1439.46
24000.0	1463.93
26000.0	1489.22
28000.0	1513.01
30000.0	1535.78
32000.0	1560.04
34000.0	1581.19
36000.0	1601.19
38000.0	1624.42
40000.0	1644.46
42000.0	1665.01
44000.0	1685.46
46000.0	1706.11
48000.0	1724.59
50000.0	1743.18
52000.0	1762.67
54000.0	1779.43
56000.0	1797.97
58000.0	1816.45
60000.0	1833.86
62000.0	1849.00
64000.0	1866.92
