Cal_V	ADC
10.0	301.45
20.0	310.28
30.0	319.11
40.0	327.94
50.0	336.78
60.0	345.61
70.0	354.44
80.0	363.28
90.0	372.11
100.0	380.94
200.0	469.27
300.0	536.10
400.0	592.26
500.0	637.67
600.0	674.84
700.0	706.10
800.0	731.26
900.0	754.10
1000.0	774.19
1200.0	807.49
1400.0	834.36
1600.0	858.00
1800.0	877.87
2000.0	895.66
4000.0	1008.88
6000.0	1079.67
8000.0	1132.59
10000.0	1177.25
12000.0	1215.00
14000.0	1250.31
16000.0	1281.50
18000.0	1311.39
20000.0	1338.74
22000.0	1365.87
24000.0	1392.29
26000.0	1415.70
28000.0	1440.58
30000.0	1463.44
32000.0	1485.75
34000.0	1508.37
36000.0	1529.52
38000.0	1551.61
40000.0	1571.92
42000.0	1592.88
44000.0	1613.41
46000.0	1633.60
48000.0	1653.72
50000.0	1673.45
52000.0	1692.58
54000.0	1711.97
56000.0	1730.49
58000.0	1750.23
60000.0	1769.06
62000.0	1786.90
64000.0	1806.35
