Cal_V	ADC
10.0	320.05
20.0	327.80
30.0	335.63
40.0	343.54
50.0	351.53
60.0	359.59
70.0	367.74
80.0	375.96
90.0	384.26
100.0	392.64
200.0	480.77
300.0	550.61
400.0	608.20
500.0	654.54
600.0	692.34
700.0	723.54
800.0	749.91
900.0	773.92
1000.0	793.94
1200.0	827.45
1400.0	854.19
1600.0	877.74
1800.0	898.07
2000.0	914.65
4000.0	1030.04
6000.0	1098.60
8000.0	1150.98
10000.0	1194.34
12000.0	1233.28
14000.0	1266.26
16000.0	1297.77
18000.0	1326.96
20000.0	1355.00
22000.0	1382.09
24000.0	1406.19
26000.0	1431.28
28000.0	1455.48
30000.0	1477.23
32000.0	1500.98
34000.0	1522.74
36000.0	1544.88
38000.0	1566.18
40000.0	1586.58
42000.0	1606.89
44000.0	1628.09
46000.0	1647.67
48000.0	1667.88
50000.0	1687.27
52000.0	1706.77
54000.0	1724.89
56000.0	1744.65
58000.0	1764.08
60000.0	1782.30
62000.0	1801.16
64000.0	1820.25
