Cal_V	ADC
10.0	236.30
20.0	244.45
30.0	252.66
40.0	260.93
50.0	269.26
60.0	277.66
70.0	286.12
80.0	294.64
90.0	303.23
100.0	311.88
200.0	401.81
300.0	473.61
400.0	534.36
500.0	583.72
600.0	622.05
700.0	656.01
800.0	682.12
900.0	706.77
1000.0	726.31
1200.0	761.23
1400.0	789.21
1600.0	812.67
1800.0	833.33
2000.0	851.52
4000.0	965.35
6000.0	1035.81
8000.0	1088.00
10000.0	1132.28
12000.0	1170.70
14000.0	1204.91
16000.0	1237.01
18000.0	1265.96
20000.0	1295.19
22000.0	1321.31
24000.0	1345.83
26000.0	1371.18
28000.0	1395.39
30000.0	1418.89
32000.0	1441.35
34000.0	1463.50
36000.0	1485.64
38000.0	1507.09
40000.0	1527.44
42000.0	1548.86
44000.0	1570.29
46000.0	1589.41
48000.0	1609.79
50000.0	1629.60
52000.0	1649.08
54000.0	1667.72
56000.0	1688.30
58000.0	1707.22
60000.0	1724.56
62000.0	1744.43
64000.0	1762.84
