Cal_V	ADC
10.0	306.57
20.0	315.23
30.0	323.91
40.0	332.62
50.0	341.35
60.0	350.10
70.0	358.89
80.0	367.69
90.0	376.53
100.0	385.38
200.0	475.35
300.0	545.42
400.0	604.40
500.0	653.55
600.0	692.63
700.0	724.87
800.0	752.25
900.0	775.96
1000.0	795.51
1200.0	829.14
1400.0	856.08
1600.0	879.03
1800.0	899.08
2000.0	916.02
4000.0	1027.65
6000.0	1096.06
8000.0	1145.97
10000.0	1188.48
12000.0	1224.99
14000.0	1258.26
16000.0	1288.30
18000.0	1317.06
20000.0	1343.65
22000.0	1368.76
24000.0	1393.76
26000.0	1417.05
28000.0	1439.98
30000.0	1461.73
32000.0	1483.66
34000.0	1505.67
36000.0	1525.09
38000.0	1546.82
40000.0	1566.68
42000.0	1586.51
44000.0	1605.54
46000.0	1625.45
48000.0	1644.53
50000.0	1662.58
52000.0	1682.98
54000.0	1701.38
56000.0	1719.13
58000.0	1737.08
60000.0	1756.12
62000.0	1773.39
64000.0	1789.99
