Cal_V	ADC
10.0	318.43
20.0	327.39
30.0	336.38
40.0	345.39
50.0	354.42
60.0	363.48
70.0	372.55
80.0	381.66
90.0	390.78
100.0	399.92
200.0	492.62
300.0	566.57
400.0	628.22
500.0	678.50
600.0	719.26
700.0	752.00
800.0	781.75
900.0	805.64
1000.0	826.36
1200.0	861.29
1400.0	889.51
1600.0	913.31
1800.0	933.17
2000.0	951.04
4000.0	1067.35
6000.0	1137.57
8000.0	1188.94
10000.0	1233.37
12000.0	1270.95
14000.0	1305.61
16000.0	1337.11
18000.0	1366.78
20000.0	1393.52
22000.0	1419.41
24000.0	1444.90
26000.0	1468.30
28000.0	1493.14
30000.0	1515.50
32000.0	1537.65
34000.0	1560.11
36000.0	1581.98
38000.0	1602.36
40000.0	1623.46
42000.0	1643.58
44000.0	1663.18
46000.0	1683.26
48000.0	1702.93
50000.0	1720.71
52000.0	1739.92
54000.0	1758.77
56000.0	1776.34
58000.0	1794.15
60000.0	1813.48
62000.0	1830.89
64000.0	1847.84
