Cal_V	ADC
10.0	322.93
20.0	332.27
30.0	341.61
40.0	350.94
50.0	360.28
60.0	369.62
70.0	378.96
80.0	388.29
90.0	397.63
100.0	406.97
200.0	500.34
300.0	574.32
400.0	635.79
500.0	686.78
600.0	727.08
700.0	761.25
800.0	789.17
900.0	813.65
1000.0	834.85
1200.0	869.57
1400.0	899.07
1600.0	922.78
1800.0	943.12
2000.0	962.55
4000.0	1080.20
6000.0	1150.31
8000.0	1203.67
10000.0	1247.73
12000.0	1286.64
14000.0	1320.78
16000.0	1352.47
18000.0	1381.69
20000.0	1409.43
22000.0	1436.62
24000.0	1461.92
26000.0	1486.46
28000.0	1510.89
30000.0	1534.05
32000.0	1557.10
34000.0	1578.57
36000.0	1600.33
38000.0	1622.11
40000.0	1643.16
42000.0	1662.28
44000.0	1683.93
46000.0	1704.62
48000.0	1723.39
50000.0	1743.45
52000.0	1761.75
54000.0	1781.15
56000.0	1800.38
58000.0	1819.26
60000.0	1838.33
62000.0	1855.32
64000.0	1875.01
