Cal_V	ADC
10.0	97.72
20.0	106.23
30.0	114.77
40.0	123.35
50.0	131.95
60.0	140.60
70.0	149.27
80.0	157.98
90.0	166.73
100.0	175.51
200.0	265.14
300.0	338.86
400.0	401.62
500.0	453.01
600.0	493.51
700.0	528.78
800.0	557.03
900.0	581.67
1000.0	601.68
1200.0	636.86
1400.0	665.67
1600.0	690.12
1800.0	710.97
2000.0	728.92
4000.0	844.46
6000.0	914.53
8000.0	967.66
10000.0	1010.47
12000.0	1049.11
14000.0	1083.21
16000.0	1114.52
18000.0	1143.40
20000.0	1172.61
22000.0	1198.45
24000.0	1223.78
26000.0	1248.45
28000.0	1272.00
30000.0	1296.40
32000.0	1318.65
34000.0	1340.62
36000.0	1362.63
38000.0	1384.22
40000.0	1404.51
42000.0	1426.28
44000.0	1445.68
46000.0	1465.69
48000.0	1485.71
50000.0	1506.04
52000.0	1524.97
54000.0	1545.41
56000.0	1564.96
58000.0	1583.48
60000.0	1602.76
62000.0	1622.04
64000.0	1640.74
