Cal_V	ADC
10.0	307.26
20.0	315.63
30.0	324.07
40.0	332.57
50.0	341.15
60.0	349.79
70.0	358.51
80.0	367.29
90.0	376.14
100.0	385.07
200.0	478.11
300.0	552.68
400.0	616.43
500.0	667.37
600.0	709.73
700.0	743.79
800.0	772.82
900.0	796.46
1000.0	816.30
1200.0	851.72
1400.0	879.56
1600.0	904.70
1800.0	924.29
2000.0	942.13
4000.0	1057.36
6000.0	1126.96
8000.0	1179.81
10000.0	1223.36
12000.0	1260.65
14000.0	1293.98
16000.0	1324.39
18000.0	1354.33
20000.0	1381.49
22000.0	1407.32
24000.0	1432.81
26000.0	1457.43
28000.0	1481.36
30000.0	1503.67
32000.0	1525.76
34000.0	1548.12
36000.0	1570.73
38000.0	1590.26
40000.0	1611.87
42000.0	1632.42
44000.0	1652.27
46000.0	1673.47
48000.0	1693.69
50000.0	1711.74
52000.0	1730.62
54000.0	1751.01
56000.0	1769.41
58000.0	1786.73
60000.0	1806.93
62000.0	1825.26
64000.0	1842.57
