Cal_V	ADC
10.0	170.25
20.0	178.73
30.0	187.24
40.0	195.78
50.0	204.35
60.0	212.95
70.0	221.59
80.0	230.25
90.0	238.94
100.0	247.67
200.0	336.61
300.0	408.14
400.0	468.15
500.0	518.28
600.0	556.67
700.0	588.98
800.0	616.48
900.0	640.41
1000.0	660.18
1200.0	693.59
1400.0	721.62
1600.0	744.53
1800.0	765.37
2000.0	783.92
4000.0	898.35
6000.0	967.01
8000.0	1019.07
10000.0	1064.28
12000.0	1102.83
14000.0	1137.62
16000.0	1168.89
18000.0	1198.34
20000.0	1226.42
22000.0	1252.99
24000.0	1278.52
26000.0	1303.58
28000.0	1327.36
30000.0	1350.93
32000.0	1372.98
34000.0	1395.70
36000.0	1417.17
38000.0	1439.23
40000.0	1459.79
42000.0	1480.67
44000.0	1501.09
46000.0	1521.51
48000.0	1542.08
50000.0	1561.95
52000.0	1581.40
54000.0	1600.59
56000.0	1619.49
58000.0	1638.87
60000.0	1657.16
62000.0	1676.28
64000.0	1695.53
