Cal_V	ADC
10.0	256.83
20.0	264.70
30.0	272.64
40.0	280.66
50.0	288.75
60.0	296.92
70.0	305.16
80.0	313.48
90.0	321.87
100.0	330.33
200.0	419.08
300.0	490.68
400.0	552.16
500.0	600.18
600.0	640.20
700.0	671.88
800.0	699.80
900.0	723.05
1000.0	743.20
1200.0	778.81
1400.0	805.84
1600.0	829.28
1800.0	848.95
2000.0	866.75
4000.0	980.06
6000.0	1049.27
8000.0	1101.34
10000.0	1143.60
12000.0	1181.44
14000.0	1216.39
16000.0	1246.43
18000.0	1275.77
20000.0	1303.94
22000.0	1329.65
24000.0	1354.60
26000.0	1378.59
28000.0	1402.09
30000.0	1424.69
32000.0	1447.21
34000.0	1467.72
36000.0	1490.35
38000.0	1511.61
40000.0	1531.19
42000.0	1552.81
44000.0	1572.59
46000.0	1591.98
48000.0	1611.70
50000.0	1631.58
52000.0	1650.13
54000.0	1668.75
56000.0	1688.65
58000.0	1706.34
60000.0	1723.88
62000.0	1744.00
64000.0	1761.07
