Cal_V	ADC
10.0	311.26
20.0	320.34
30.0	329.42
40.0	338.50
50.0	347.59
60.0	356.67
70.0	365.75
80.0	374.83
90.0	383.91
100.0	392.99
200.0	483.81
300.0	556.31
400.0	617.11
500.0	666.01
600.0	706.48
700.0	738.82
800.0	766.14
900.0	789.88
1000.0	810.65
1200.0	845.09
1400.0	872.70
1600.0	896.90
1800.0	917.30
2000.0	935.84
4000.0	1051.18
6000.0	1121.18
8000.0	1173.24
10000.0	1217.64
12000.0	1253.88
14000.0	1288.30
16000.0	1319.71
18000.0	1348.29
20000.0	1376.91
22000.0	1402.54
24000.0	1428.40
26000.0	1452.84
28000.0	1476.26
30000.0	1499.55
32000.0	1522.35
34000.0	1543.97
36000.0	1566.22
38000.0	1587.21
40000.0	1608.01
42000.0	1628.26
44000.0	1648.89
46000.0	1668.06
48000.0	1688.15
50000.0	1707.62
52000.0	1726.31
54000.0	1746.60
56000.0	1765.40
58000.0	1782.85
60000.0	1801.99
62000.0	1820.85
64000.0	1838.68
