Cal_V	ADC
10.0	282.21
20.0	290.86
30.0	299.58
40.0	308.37
50.0	317.22
60.0	326.14
70.0	335.13
80.0	344.18
90.0	353.30
100.0	362.49
200.0	458.08
300.0	535.33
400.0	601.95
500.0	655.70
600.0	699.25
700.0	734.91
800.0	764.88
900.0	790.74
1000.0	813.43
1200.0	849.12
1400.0	878.18
1600.0	903.06
1800.0	924.88
2000.0	943.36
4000.0	1062.14
6000.0	1133.04
8000.0	1186.39
10000.0	1230.12
12000.0	1268.62
14000.0	1304.29
16000.0	1335.40
18000.0	1364.82
20000.0	1392.49
22000.0	1419.38
24000.0	1444.75
26000.0	1469.83
28000.0	1493.46
30000.0	1516.63
32000.0	1539.20
34000.0	1562.22
36000.0	1583.93
38000.0	1604.41
40000.0	1626.68
42000.0	1646.10
44000.0	1666.75
46000.0	1688.00
48000.0	1708.26
50000.0	1726.59
52000.0	1747.11
54000.0	1766.31
56000.0	1785.04
58000.0	1804.90
60000.0	1823.37
62000.0	1842.08
64000.0	1860.06
