Cal_V	ADC
10.0	316.07
20.0	323.68
30.0	331.38
40.0	339.15
50.0	346.99
60.0	354.92
70.0	362.92
80.0	371.00
90.0	379.15
100.0	387.39
200.0	473.97
300.0	541.12
400.0	595.58
500.0	640.84
600.0	676.62
700.0	706.28
800.0	732.37
900.0	753.22
1000.0	773.75
1200.0	805.51
1400.0	833.05
1600.0	854.93
1800.0	874.82
2000.0	892.57
4000.0	1006.55
6000.0	1076.41
8000.0	1129.38
10000.0	1173.55
12000.0	1211.03
14000.0	1245.29
16000.0	1276.86
18000.0	1306.64
20000.0	1334.42
22000.0	1361.26
24000.0	1387.19
26000.0	1411.74
28000.0	1436.26
30000.0	1459.89
32000.0	1481.58
34000.0	1503.76
36000.0	1525.48
38000.0	1548.02
40000.0	1570.40
42000.0	1589.53
44000.0	1610.63
46000.0	1630.78
48000.0	1651.31
50000.0	1670.91
52000.0	1690.65
54000.0	1710.16
56000.0	1728.67
58000.0	1747.88
60000.0	1766.28
62000.0	1784.46
64000.0	1803.57
