Cal_V	ADC
10.0	321.68
20.0	329.79
30.0	337.96
40.0	346.18
50.0	354.46
60.0	362.81
70.0	371.20
80.0	379.66
90.0	388.17
100.0	396.74
200.0	485.59
300.0	556.33
400.0	614.85
500.0	661.77
600.0	700.46
700.0	731.58
800.0	758.30
900.0	780.46
1000.0	800.41
1200.0	834.39
1400.0	861.00
1600.0	884.05
1800.0	904.04
2000.0	921.77
4000.0	1035.27
6000.0	1104.55
8000.0	1156.60
10000.0	1200.19
12000.0	1237.27
14000.0	1271.23
16000.0	1303.54
18000.0	1331.60
20000.0	1359.66
22000.0	1385.89
24000.0	1411.41
26000.0	1436.49
28000.0	1459.64
30000.0	1482.34
32000.0	1505.24
34000.0	1526.95
36000.0	1548.56
38000.0	1570.10
40000.0	1590.16
42000.0	1611.14
44000.0	1631.98
46000.0	1651.87
48000.0	1671.89
50000.0	1691.78
52000.0	1710.32
54000.0	1729.93
56000.0	1749.18
58000.0	1767.42
60000.0	1787.07
62000.0	1804.56
64000.0	1822.93
