Cal_V	ADC
10.0	282.20
20.0	290.87
30.0	299.59
40.0	308.38
50.0	317.23
60.0	326.14
70.0	335.12
80.0	344.16
90.0	353.25
100.0	362.41
200.0	457.41
300.0	534.92
400.0	601.11
500.0	655.57
600.0	699.99
700.0	735.51
800.0	765.94
900.0	790.48
1000.0	813.49
1200.0	848.91
1400.0	878.70
1600.0	904.40
1800.0	925.41
2000.0	943.84
4000.0	1061.78
6000.0	1131.57
8000.0	1185.14
10000.0	1228.48
12000.0	1266.74
14000.0	1300.93
16000.0	1332.27
18000.0	1362.24
20000.0	1389.53
22000.0	1415.29
24000.0	1440.59
26000.0	1464.71
28000.0	1488.84
30000.0	1511.81
32000.0	1533.69
34000.0	1555.51
36000.0	1577.50
38000.0	1597.98
40000.0	1618.32
42000.0	1639.12
44000.0	1658.16
46000.0	1679.95
48000.0	1699.03
50000.0	1717.97
52000.0	1738.66
54000.0	1757.25
56000.0	1775.38
58000.0	1793.86
60000.0	1813.31
62000.0	1832.18
64000.0	1847.89
