Cal_V	ADC
10.0	330.62
20.0	338.47
30.0	346.38
40.0	354.36
50.0	362.40
60.0	370.50
70.0	378.67
80.0	386.90
90.0	395.19
100.0	403.55
200.0	490.61
300.0	559.23
400.0	615.91
500.0	661.90
600.0	698.92
700.0	729.88
800.0	756.43
900.0	778.07
1000.0	797.87
1200.0	831.19
1400.0	857.40
1600.0	881.03
1800.0	900.76
2000.0	918.68
4000.0	1031.46
6000.0	1100.22
8000.0	1152.63
10000.0	1195.41
12000.0	1233.22
14000.0	1266.55
16000.0	1299.13
18000.0	1327.54
20000.0	1355.48
22000.0	1381.69
24000.0	1406.80
26000.0	1431.44
28000.0	1455.31
30000.0	1477.63
32000.0	1500.52
34000.0	1522.18
36000.0	1544.40
38000.0	1565.89
40000.0	1586.11
42000.0	1606.63
44000.0	1627.38
46000.0	1646.77
48000.0	1666.94
50000.0	1687.12
52000.0	1706.30
54000.0	1724.30
56000.0	1744.70
58000.0	1763.96
60000.0	1781.44
62000.0	1800.23
64000.0	1818.56
