Cal_V	ADC
10.0	312.66
20.0	320.96
30.0	329.34
40.0	337.79
50.0	346.31
60.0	354.91
70.0	363.59
80.0	372.34
90.0	381.17
100.0	390.07
200.0	483.21
300.0	558.44
400.0	620.77
500.0	670.38
600.0	710.96
700.0	747.04
800.0	775.91
900.0	802.03
1000.0	823.99
1200.0	860.56
1400.0	891.53
1600.0	915.80
1800.0	938.51
2000.0	956.38
4000.0	1077.84
6000.0	1147.36
8000.0	1200.14
10000.0	1244.10
12000.0	1282.34
14000.0	1317.39
16000.0	1348.55
18000.0	1377.18
20000.0	1407.08
22000.0	1431.98
24000.0	1457.50
26000.0	1482.17
28000.0	1505.68
30000.0	1529.85
32000.0	1553.63
34000.0	1572.38
36000.0	1595.44
38000.0	1615.79
40000.0	1638.69
42000.0	1656.61
44000.0	1679.89
46000.0	1698.95
48000.0	1718.58
50000.0	1736.13
52000.0	1756.87
54000.0	1775.97
56000.0	1792.14
58000.0	1812.38
60000.0	1833.06
62000.0	1849.56
64000.0	1868.17
