Cal_V	ADC
10.0	270.00
20.0	278.14
30.0	286.38
40.0	294.69
50.0	303.10
60.0	311.59
70.0	320.16
80.0	328.82
90.0	337.56
100.0	346.39
200.0	439.35
300.0	513.44
400.0	576.03
500.0	626.31
600.0	668.53
700.0	703.00
800.0	731.27
900.0	755.77
1000.0	777.43
1200.0	812.75
1400.0	841.40
1600.0	864.93
1800.0	885.91
2000.0	904.09
4000.0	1019.58
6000.0	1089.71
8000.0	1141.88
10000.0	1185.63
12000.0	1222.84
14000.0	1257.58
16000.0	1289.38
18000.0	1318.12
20000.0	1345.81
22000.0	1372.09
24000.0	1397.67
26000.0	1421.99
28000.0	1445.02
30000.0	1468.06
32000.0	1491.15
34000.0	1512.55
36000.0	1533.57
38000.0	1555.00
40000.0	1576.07
42000.0	1595.63
44000.0	1616.63
46000.0	1636.69
48000.0	1655.45
50000.0	1676.52
52000.0	1694.58
54000.0	1714.99
56000.0	1733.01
58000.0	1752.70
60000.0	1770.58
62000.0	1787.80
64000.0	1808.02
