Cal_V	ADC
10.0	296.15
20.0	304.79
30.0	313.45
40.0	322.15
50.0	330.87
60.0	339.62
70.0	348.40
80.0	357.21
90.0	366.04
100.0	374.90
200.0	465.06
300.0	535.43
400.0	594.98
500.0	643.59
600.0	681.74
700.0	714.02
800.0	741.03
900.0	764.31
1000.0	785.10
1200.0	818.39
1400.0	846.06
1600.0	869.58
1800.0	888.59
2000.0	906.10
4000.0	1018.99
6000.0	1089.65
8000.0	1140.17
10000.0	1184.69
12000.0	1220.71
14000.0	1254.52
16000.0	1286.67
18000.0	1315.75
20000.0	1342.14
22000.0	1368.66
24000.0	1392.64
26000.0	1417.03
28000.0	1440.40
30000.0	1462.07
32000.0	1485.06
34000.0	1506.72
36000.0	1527.65
38000.0	1548.51
40000.0	1569.94
42000.0	1589.20
44000.0	1609.46
46000.0	1629.21
48000.0	1648.82
50000.0	1667.73
52000.0	1687.08
54000.0	1705.92
56000.0	1723.60
58000.0	1743.27
60000.0	1761.60
62000.0	1779.24
64000.0	1797.79
