Cal_V	ADC
10.0	325.96
20.0	334.09
30.0	342.30
40.0	350.60
50.0	358.99
60.0	367.46
70.0	376.02
80.0	384.66
90.0	393.39
100.0	402.20
200.0	495.01
300.0	569.98
400.0	631.99
500.0	682.93
600.0	724.20
700.0	758.62
800.0	787.03
900.0	811.29
1000.0	832.64
1200.0	867.74
1400.0	896.41
1600.0	920.61
1800.0	939.80
2000.0	958.15
4000.0	1074.51
6000.0	1144.20
8000.0	1196.81
10000.0	1241.26
12000.0	1279.57
14000.0	1314.59
16000.0	1346.18
18000.0	1376.12
20000.0	1403.58
22000.0	1430.48
24000.0	1455.87
26000.0	1480.07
28000.0	1503.92
30000.0	1527.06
32000.0	1550.01
34000.0	1573.24
36000.0	1594.15
38000.0	1615.78
40000.0	1638.34
42000.0	1657.23
44000.0	1678.17
46000.0	1698.85
48000.0	1718.35
50000.0	1738.43
52000.0	1757.40
54000.0	1776.96
56000.0	1795.73
58000.0	1814.92
60000.0	1833.02
62000.0	1850.74
64000.0	1869.57
