Cal_V	ADC
10.0	265.32
20.0	273.76
30.0	282.27
40.0	290.87
50.0	299.53
60.0	308.28
70.0	317.10
80.0	326.00
90.0	334.98
100.0	344.03
200.0	438.81
300.0	516.63
400.0	582.70
500.0	636.58
600.0	680.46
700.0	716.41
800.0	745.93
900.0	772.14
1000.0	793.28
1200.0	829.75
1400.0	859.31
1600.0	883.85
1800.0	905.35
2000.0	923.45
4000.0	1042.68
6000.0	1112.42
8000.0	1167.49
10000.0	1210.82
12000.0	1249.88
14000.0	1284.47
16000.0	1318.21
18000.0	1346.87
20000.0	1374.70
22000.0	1402.04
24000.0	1428.36
26000.0	1452.95
28000.0	1476.34
30000.0	1500.80
32000.0	1523.33
34000.0	1545.65
36000.0	1567.95
38000.0	1589.37
40000.0	1610.49
42000.0	1631.97
44000.0	1652.08
46000.0	1671.75
48000.0	1692.96
50000.0	1713.05
52000.0	1731.82
54000.0	1752.42
56000.0	1771.25
58000.0	1790.07
60000.0	1809.50
62000.0	1828.57
64000.0	1846.05
