Cal_V	ADC
10.0	328.01
20.0	335.88
30.0	343.81
40.0	351.82
50.0	359.89
60.0	368.02
70.0	376.23
80.0	384.49
90.0	392.83
100.0	401.23
200.0	488.93
300.0	559.48
400.0	618.17
500.0	664.63
600.0	702.41
700.0	733.71
800.0	760.08
900.0	783.32
1000.0	802.69
1200.0	837.20
1400.0	864.41
1600.0	887.06
1800.0	907.51
2000.0	925.16
4000.0	1039.61
6000.0	1108.74
8000.0	1162.15
10000.0	1204.96
12000.0	1243.69
14000.0	1279.00
16000.0	1310.86
18000.0	1339.78
20000.0	1368.18
22000.0	1394.27
24000.0	1419.64
26000.0	1443.79
28000.0	1467.55
30000.0	1490.63
32000.0	1513.18
34000.0	1533.65
36000.0	1557.01
38000.0	1578.93
40000.0	1599.03
42000.0	1620.54
44000.0	1640.58
46000.0	1659.80
48000.0	1680.11
50000.0	1700.55
52000.0	1718.78
54000.0	1738.31
56000.0	1757.26
58000.0	1775.28
60000.0	1793.97
62000.0	1813.20
64000.0	1831.21
