Cal_V	ADC
10.0	312.77
20.0	321.12
30.0	329.52
40.0	337.97
50.0	346.46
60.0	354.99
70.0	363.58
80.0	372.21
90.0	380.89
100.0	389.61
200.0	479.44
300.0	552.33
400.0	613.20
500.0	662.25
600.0	703.25
700.0	735.55
800.0	763.08
900.0	787.32
1000.0	807.96
1200.0	842.36
1400.0	870.28
1600.0	893.17
1800.0	914.66
2000.0	931.30
4000.0	1046.78
6000.0	1116.15
8000.0	1169.73
10000.0	1211.62
12000.0	1250.11
14000.0	1283.92
16000.0	1315.62
18000.0	1344.76
20000.0	1372.43
22000.0	1397.89
24000.0	1423.07
26000.0	1447.23
28000.0	1471.38
30000.0	1494.33
32000.0	1516.26
34000.0	1538.23
36000.0	1560.17
38000.0	1581.08
40000.0	1601.75
42000.0	1622.61
44000.0	1642.30
46000.0	1662.17
48000.0	1682.58
50000.0	1701.65
52000.0	1720.49
54000.0	1740.21
56000.0	1758.62
58000.0	1777.80
60000.0	1796.06
62000.0	1815.13
64000.0	1833.71
