Cal_V	ADC
10.0	350.72
20.0	358.92
30.0	367.20
40.0	375.54
50.0	383.95
60.0	392.43
70.0	400.98
80.0	409.60
90.0	418.29
100.0	427.05
200.0	518.40
300.0	591.22
400.0	652.36
500.0	702.08
600.0	742.32
700.0	775.74
800.0	803.23
900.0	826.66
1000.0	847.80
1200.0	882.52
1400.0	910.31
1600.0	933.38
1800.0	953.67
2000.0	972.17
4000.0	1086.41
6000.0	1155.99
8000.0	1207.97
10000.0	1250.85
12000.0	1288.39
14000.0	1322.47
16000.0	1352.87
18000.0	1382.05
20000.0	1409.28
22000.0	1436.12
24000.0	1461.11
26000.0	1485.62
28000.0	1508.83
30000.0	1531.03
32000.0	1553.56
34000.0	1575.53
36000.0	1596.42
38000.0	1618.20
40000.0	1639.24
42000.0	1658.90
44000.0	1679.01
46000.0	1700.01
48000.0	1718.89
50000.0	1738.44
52000.0	1757.80
54000.0	1776.40
56000.0	1794.71
58000.0	1814.28
60000.0	1832.41
62000.0	1849.37
64000.0	1868.07
