Cal_V	ADC
10.0	276.87
20.0	285.28
30.0	293.70
40.0	302.12
50.0	310.54
60.0	318.96
70.0	327.38
80.0	335.80
90.0	344.22
100.0	352.64
200.0	436.83
300.0	502.07
400.0	553.33
500.0	598.89
600.0	634.61
700.0	665.31
800.0	691.48
900.0	715.03
1000.0	734.75
1200.0	770.73
1400.0	799.75
1600.0	825.06
1800.0	845.82
2000.0	865.01
4000.0	981.77
6000.0	1051.68
8000.0	1103.39
10000.0	1146.32
12000.0	1183.25
14000.0	1216.84
16000.0	1250.88
18000.0	1277.30
20000.0	1305.90
22000.0	1334.63
24000.0	1359.83
26000.0	1385.49
28000.0	1408.52
30000.0	1433.48
32000.0	1454.24
34000.0	1478.77
36000.0	1499.05
38000.0	1520.60
40000.0	1540.32
42000.0	1562.64
44000.0	1581.13
46000.0	1600.41
48000.0	1620.46
50000.0	1639.24
52000.0	1657.03
54000.0	1676.71
56000.0	1695.11
58000.0	1712.67
60000.0	1731.87
62000.0	1751.36
64000.0	1769.02
