Cal_V	ADC
10.0	332.62
20.0	341.22
30.0	349.81
40.0	358.41
50.0	367.00
60.0	375.60
70.0	384.19
80.0	392.79
90.0	401.38
100.0	409.98
200.0	495.93
300.0	563.33
400.0	619.62
500.0	665.68
600.0	703.12
700.0	733.88
800.0	760.66
900.0	783.48
1000.0	802.96
1200.0	836.87
1400.0	864.88
1600.0	887.96
1800.0	908.91
2000.0	926.58
4000.0	1043.57
6000.0	1112.99
8000.0	1167.09
10000.0	1209.60
12000.0	1247.45
14000.0	1281.57
16000.0	1313.96
18000.0	1343.14
20000.0	1370.72
22000.0	1396.99
24000.0	1422.87
26000.0	1447.86
28000.0	1471.29
30000.0	1494.53
32000.0	1517.61
34000.0	1539.47
36000.0	1561.58
38000.0	1582.40
40000.0	1602.67
42000.0	1624.42
44000.0	1643.95
46000.0	1663.88
48000.0	1684.01
50000.0	1703.37
52000.0	1721.90
54000.0	1742.61
56000.0	1761.18
58000.0	1779.16
60000.0	1797.45
62000.0	1816.78
64000.0	1834.75
