Cal_V	ADC
10.0	292.55
20.0	300.35
30.0	308.19
40.0	316.08
50.0	324.00
60.0	331.97
70.0	339.98
80.0	348.04
90.0	356.14
100.0	364.28
200.0	448.04
300.0	511.89
400.0	563.65
500.0	606.41
600.0	642.42
700.0	670.85
800.0	695.40
900.0	716.44
1000.0	734.95
1200.0	766.96
1400.0	792.59
1600.0	815.25
1800.0	834.67
2000.0	851.98
4000.0	962.15
6000.0	1031.01
8000.0	1082.80
10000.0	1124.90
12000.0	1163.40
14000.0	1196.94
16000.0	1227.13
18000.0	1256.84
20000.0	1284.63
22000.0	1308.94
24000.0	1333.98
26000.0	1359.16
28000.0	1383.27
30000.0	1405.45
32000.0	1427.90
34000.0	1449.96
36000.0	1470.47
38000.0	1492.61
40000.0	1512.68
42000.0	1532.09
44000.0	1552.34
46000.0	1572.13
48000.0	1592.36
50000.0	1611.45
52000.0	1631.37
54000.0	1649.41
56000.0	1667.84
58000.0	1686.51
60000.0	1704.96
62000.0	1723.63
64000.0	1741.73
