Cal_V	ADC
10.0	312.85
20.0	321.40
30.0	329.94
40.0	338.48
50.0	347.03
60.0	355.57
70.0	364.12
80.0	372.66
90.0	381.20
100.0	389.75
200.0	475.18
300.0	541.10
400.0	595.88
500.0	640.68
600.0	678.14
700.0	707.99
800.0	733.28
900.0	755.78
1000.0	774.89
1200.0	807.38
1400.0	832.20
1600.0	857.79
1800.0	877.29
2000.0	896.99
4000.0	1006.33
6000.0	1075.98
8000.0	1128.01
10000.0	1170.79
12000.0	1207.58
14000.0	1242.67
16000.0	1272.88
18000.0	1303.38
20000.0	1328.96
22000.0	1355.59
24000.0	1379.96
26000.0	1405.28
28000.0	1431.38
30000.0	1452.72
32000.0	1475.61
34000.0	1496.61
36000.0	1519.03
38000.0	1538.79
40000.0	1559.52
42000.0	1582.00
44000.0	1598.97
46000.0	1619.96
48000.0	1639.74
50000.0	1659.03
52000.0	1678.82
54000.0	1698.12
56000.0	1716.52
58000.0	1733.63
60000.0	1753.38
62000.0	1772.65
64000.0	1790.60
