Cal_V	ADC
10.0	329.49
20.0	338.20
30.0	346.95
40.0	355.75
50.0	364.59
60.0	373.48
70.0	382.41
80.0	391.39
90.0	400.41
100.0	409.48
200.0	502.68
300.0	579.36
400.0	643.03
500.0	695.04
600.0	737.26
700.0	772.96
800.0	801.89
900.0	827.03
1000.0	848.15
1200.0	882.35
1400.0	910.36
1600.0	936.38
1800.0	956.64
2000.0	975.61
4000.0	1091.51
6000.0	1161.17
8000.0	1214.03
10000.0	1257.50
12000.0	1296.74
14000.0	1330.34
16000.0	1362.85
18000.0	1391.78
20000.0	1419.32
22000.0	1446.20
24000.0	1471.46
26000.0	1496.41
28000.0	1520.20
30000.0	1543.01
32000.0	1565.78
34000.0	1588.52
36000.0	1609.80
38000.0	1631.51
40000.0	1651.12
42000.0	1672.96
44000.0	1693.56
46000.0	1713.19
48000.0	1732.73
50000.0	1753.13
52000.0	1772.28
54000.0	1790.41
56000.0	1810.49
58000.0	1829.17
60000.0	1847.68
62000.0	1865.61
64000.0	1884.43
