Cal_V	ADC
10.0	319.41
20.0	327.51
30.0	335.69
40.0	343.93
50.0	352.24
60.0	360.62
70.0	369.07
80.0	377.59
90.0	386.18
100.0	394.84
200.0	485.27
300.0	557.59
400.0	618.37
500.0	667.73
600.0	707.11
700.0	739.51
800.0	769.06
900.0	792.76
1000.0	812.17
1200.0	847.45
1400.0	874.86
1600.0	898.72
1800.0	919.31
2000.0	938.04
4000.0	1053.70
6000.0	1123.20
8000.0	1176.61
10000.0	1221.16
12000.0	1259.52
14000.0	1294.31
16000.0	1326.06
18000.0	1355.03
20000.0	1383.24
22000.0	1409.30
24000.0	1434.90
26000.0	1459.04
28000.0	1482.56
30000.0	1506.22
32000.0	1528.95
34000.0	1550.32
36000.0	1572.48
38000.0	1593.38
40000.0	1614.07
42000.0	1635.85
44000.0	1654.49
46000.0	1674.92
48000.0	1696.57
50000.0	1715.15
52000.0	1733.88
54000.0	1753.90
56000.0	1772.43
58000.0	1790.59
60000.0	1810.35
62000.0	1828.92
64000.0	1845.78
