Cal_V	ADC
10.0	284.38
20.0	292.35
30.0	300.42
40.0	308.60
50.0	316.88
60.0	325.25
70.0	333.73
80.0	342.32
90.0	351.00
100.0	359.79
200.0	453.29
300.0	526.75
400.0	588.76
500.0	638.90
600.0	679.04
700.0	712.62
800.0	741.22
900.0	765.63
1000.0	787.21
1200.0	821.67
1400.0	850.48
1600.0	874.89
1800.0	896.04
2000.0	914.09
4000.0	1032.40
6000.0	1103.25
8000.0	1155.78
10000.0	1199.71
12000.0	1239.25
14000.0	1273.58
16000.0	1305.86
18000.0	1335.90
20000.0	1364.30
22000.0	1390.69
24000.0	1415.73
26000.0	1440.96
28000.0	1464.33
30000.0	1488.92
32000.0	1512.00
34000.0	1533.64
36000.0	1555.65
38000.0	1577.14
40000.0	1597.12
42000.0	1619.41
44000.0	1638.90
46000.0	1657.82
48000.0	1679.18
50000.0	1698.71
52000.0	1718.02
54000.0	1737.38
56000.0	1757.17
58000.0	1775.42
60000.0	1793.85
62000.0	1813.43
64000.0	1831.63
