Cal_V	ADC
10.0	328.22
20.0	336.09
30.0	344.01
40.0	351.99
50.0	360.02
60.0	368.10
70.0	376.24
80.0	384.43
90.0	392.67
100.0	400.97
200.0	486.91
300.0	554.34
400.0	610.37
500.0	655.76
600.0	692.44
700.0	722.74
800.0	748.68
900.0	770.91
1000.0	790.08
1200.0	822.88
1400.0	849.28
1600.0	872.22
1800.0	891.58
2000.0	909.90
4000.0	1021.61
6000.0	1090.97
8000.0	1142.37
10000.0	1185.50
12000.0	1222.57
14000.0	1257.94
16000.0	1288.18
18000.0	1317.27
20000.0	1343.96
22000.0	1371.18
24000.0	1396.51
26000.0	1420.70
28000.0	1444.11
30000.0	1466.75
32000.0	1489.83
34000.0	1512.01
36000.0	1532.68
38000.0	1554.62
40000.0	1575.11
42000.0	1594.96
44000.0	1615.50
46000.0	1635.93
48000.0	1654.68
50000.0	1675.17
52000.0	1694.48
54000.0	1713.57
56000.0	1731.54
58000.0	1751.18
60000.0	1769.92
62000.0	1787.65
64000.0	1806.17
