Cal_V	ADC
10.0	286.31
20.0	294.39
30.0	302.52
40.0	310.70
50.0	318.93
60.0	327.21
70.0	335.54
80.0	343.92
90.0	352.36
100.0	360.84
200.0	448.49
300.0	517.68
400.0	574.00
500.0	618.82
600.0	655.63
700.0	686.48
800.0	713.01
900.0	734.40
1000.0	753.65
1200.0	787.45
1400.0	814.70
1600.0	837.89
1800.0	857.55
2000.0	875.35
4000.0	988.09
6000.0	1059.56
8000.0	1111.57
10000.0	1155.08
12000.0	1192.39
14000.0	1226.72
16000.0	1258.37
18000.0	1288.09
20000.0	1316.00
22000.0	1341.71
24000.0	1367.27
26000.0	1392.16
28000.0	1415.96
30000.0	1438.42
32000.0	1461.02
34000.0	1483.16
36000.0	1504.92
38000.0	1525.92
40000.0	1547.27
42000.0	1568.64
44000.0	1587.72
46000.0	1608.29
48000.0	1627.91
50000.0	1647.51
52000.0	1667.19
54000.0	1686.25
56000.0	1705.39
58000.0	1722.96
60000.0	1742.52
62000.0	1761.25
64000.0	1779.23
