Cal_V	ADC
10.0	282.11
20.0	292.04
30.0	302.00
40.0	311.97
50.0	321.97
60.0	331.99
70.0	342.04
80.0	352.10
90.0	362.19
100.0	372.30
200.0	474.63
300.0	556.79
400.0	624.17
500.0	691.93
600.0	740.94
700.0	784.13
800.0	819.11
900.0	849.36
1000.0	875.07
1200.0	919.61
1400.0	957.44
1600.0	987.84
1800.0	1011.49
2000.0	1034.16
4000.0	1171.07
6000.0	1245.09
8000.0	1300.82
10000.0	1348.64
12000.0	1384.32
14000.0	1416.89
16000.0	1452.70
18000.0	1479.20
20000.0	1508.87
22000.0	1540.46
24000.0	1564.52
26000.0	1592.45
28000.0	1614.82
30000.0	1643.42
32000.0	1664.21
34000.0	1691.83
36000.0	1710.87
38000.0	1735.37
40000.0	1752.93
42000.0	1774.24
44000.0	1791.28
46000.0	1811.94
48000.0	1828.75
50000.0	1846.66
52000.0	1863.88
54000.0	1880.53
56000.0	1897.24
58000.0	1913.97
60000.0	1933.90
62000.0	1951.51
64000.0	1968.00
