Cal_V	ADC
10.0	328.15
20.0	336.59
30.0	345.05
40.0	353.53
50.0	362.04
60.0	370.56
70.0	379.10
80.0	387.67
90.0	396.25
100.0	404.86
200.0	492.07
300.0	559.91
400.0	617.52
500.0	664.37
600.0	702.91
700.0	733.67
800.0	760.06
900.0	782.76
1000.0	802.49
1200.0	835.48
1400.0	861.96
1600.0	884.92
1800.0	905.20
2000.0	922.02
4000.0	1033.54
6000.0	1100.60
8000.0	1151.86
10000.0	1194.42
12000.0	1231.62
14000.0	1264.59
16000.0	1294.84
18000.0	1322.59
20000.0	1349.30
22000.0	1375.37
24000.0	1399.31
26000.0	1424.15
28000.0	1447.22
30000.0	1467.76
32000.0	1491.44
34000.0	1511.83
36000.0	1532.36
38000.0	1554.41
40000.0	1574.65
42000.0	1593.33
44000.0	1614.28
46000.0	1632.76
48000.0	1652.20
50000.0	1671.24
52000.0	1691.16
54000.0	1708.73
56000.0	1726.42
58000.0	1745.89
60000.0	1764.55
62000.0	1781.05
64000.0	1798.80
