Cal_V	ADC
10.0	263.52
20.0	272.47
30.0	281.41
40.0	290.36
50.0	299.31
60.0	308.25
70.0	317.20
80.0	326.15
90.0	335.09
100.0	344.04
200.0	433.50
300.0	504.32
400.0	563.89
500.0	610.60
600.0	650.14
700.0	681.77
800.0	708.85
900.0	732.06
1000.0	751.51
1200.0	786.12
1400.0	813.60
1600.0	836.52
1800.0	857.49
2000.0	874.70
4000.0	987.91
6000.0	1058.04
8000.0	1110.35
10000.0	1153.45
12000.0	1191.38
14000.0	1224.85
16000.0	1255.94
18000.0	1285.24
20000.0	1313.54
22000.0	1339.78
24000.0	1365.19
26000.0	1388.79
28000.0	1412.72
30000.0	1436.55
32000.0	1458.31
34000.0	1480.91
36000.0	1502.13
38000.0	1523.50
40000.0	1544.36
42000.0	1564.62
44000.0	1585.60
46000.0	1604.85
48000.0	1624.97
50000.0	1644.18
52000.0	1663.25
54000.0	1683.30
56000.0	1702.77
58000.0	1720.00
60000.0	1739.59
62000.0	1758.49
64000.0	1775.79
