Cal_V	ADC
10.0	150.00
20.0	157.93
30.0	165.93
40.0	173.99
50.0	182.11
60.0	190.30
70.0	198.55
80.0	206.86
90.0	215.23
100.0	223.67
200.0	311.49
300.0	381.76
400.0	439.58
500.0	486.82
600.0	525.47
700.0	556.91
800.0	583.22
900.0	606.27
1000.0	626.32
1200.0	659.56
1400.0	687.55
1600.0	711.01
1800.0	730.39
2000.0	748.28
4000.0	863.10
6000.0	932.58
8000.0	984.12
10000.0	1029.89
12000.0	1066.67
14000.0	1101.08
16000.0	1131.77
18000.0	1162.21
20000.0	1189.78
22000.0	1215.09
24000.0	1240.83
26000.0	1265.52
28000.0	1288.36
30000.0	1312.10
32000.0	1334.31
34000.0	1356.38
36000.0	1378.02
38000.0	1399.92
40000.0	1419.84
42000.0	1440.94
44000.0	1461.13
46000.0	1481.29
48000.0	1500.99
50000.0	1520.54
52000.0	1539.89
54000.0	1558.93
56000.0	1579.36
58000.0	1597.16
60000.0	1616.90
62000.0	1635.28
64000.0	1653.55
