Cal_V	ADC
10.0	132.63
20.0	141.00
30.0	149.37
40.0	157.75
50.0	166.14
60.0	174.53
70.0	182.94
80.0	191.35
90.0	199.77
100.0	208.19
200.0	292.88
300.0	361.33
400.0	418.76
500.0	464.74
600.0	502.03
700.0	533.51
800.0	559.92
900.0	582.37
1000.0	601.62
1200.0	634.79
1400.0	662.23
1600.0	684.98
1800.0	704.60
2000.0	722.03
4000.0	835.99
6000.0	904.08
8000.0	954.78
10000.0	999.09
12000.0	1037.93
14000.0	1072.68
16000.0	1103.86
18000.0	1133.55
20000.0	1161.70
22000.0	1188.21
24000.0	1213.80
26000.0	1238.39
28000.0	1262.43
30000.0	1286.59
32000.0	1308.81
34000.0	1331.74
36000.0	1353.46
38000.0	1374.83
40000.0	1395.60
42000.0	1416.59
44000.0	1437.00
46000.0	1457.36
48000.0	1476.93
50000.0	1497.22
52000.0	1517.07
54000.0	1536.90
56000.0	1556.77
58000.0	1576.06
60000.0	1593.82
62000.0	1613.34
64000.0	1632.55
