Cal_V	ADC
10.0	269.36
20.0	277.54
30.0	285.78
40.0	294.08
50.0	302.45
60.0	310.87
70.0	319.36
80.0	327.91
90.0	336.52
100.0	345.19
200.0	435.32
300.0	507.83
400.0	567.23
500.0	615.15
600.0	654.93
700.0	686.49
800.0	714.06
900.0	736.68
1000.0	758.10
1200.0	790.99
1400.0	819.58
1600.0	843.57
1800.0	863.51
2000.0	881.20
4000.0	995.98
6000.0	1065.29
8000.0	1117.95
10000.0	1160.86
12000.0	1198.59
14000.0	1233.26
16000.0	1264.97
18000.0	1294.32
20000.0	1321.69
22000.0	1348.25
24000.0	1373.29
26000.0	1397.56
28000.0	1421.94
30000.0	1444.85
32000.0	1466.16
34000.0	1488.87
36000.0	1510.17
38000.0	1531.58
40000.0	1551.85
42000.0	1572.76
44000.0	1592.02
46000.0	1612.65
48000.0	1632.28
50000.0	1651.42
52000.0	1671.79
54000.0	1691.59
56000.0	1709.36
58000.0	1728.41
60000.0	1748.24
62000.0	1766.01
64000.0	1783.56
