Cal_V	ADC
10.0	160.68
20.0	168.86
30.0	177.11
40.0	185.44
50.0	193.85
60.0	202.33
70.0	210.89
80.0	219.52
90.0	228.23
100.0	237.02
200.0	329.04
300.0	406.14
400.0	471.85
500.0	525.29
600.0	567.99
700.0	603.69
800.0	633.65
900.0	658.90
1000.0	680.81
1200.0	718.21
1400.0	747.42
1600.0	773.78
1800.0	794.67
2000.0	813.94
4000.0	932.03
6000.0	1003.33
8000.0	1056.41
10000.0	1100.97
12000.0	1140.58
14000.0	1174.25
16000.0	1205.76
18000.0	1235.24
20000.0	1262.91
22000.0	1290.22
24000.0	1314.75
26000.0	1339.14
28000.0	1363.41
30000.0	1386.18
32000.0	1407.36
34000.0	1429.82
36000.0	1452.26
38000.0	1472.81
40000.0	1493.81
42000.0	1514.31
44000.0	1533.35
46000.0	1554.15
48000.0	1573.41
50000.0	1593.32
52000.0	1612.34
54000.0	1632.24
56000.0	1651.00
58000.0	1669.90
60000.0	1689.37
62000.0	1708.51
64000.0	1726.46
