Cal_V	ADC
10.0	140.68
20.0	148.78
30.0	156.95
40.0	165.18
50.0	173.46
60.0	181.81
70.0	190.22
80.0	198.69
90.0	207.22
100.0	215.81
200.0	305.04
300.0	378.51
400.0	439.43
500.0	488.88
600.0	530.28
700.0	563.57
800.0	590.87
900.0	614.84
1000.0	636.07
1200.0	670.45
1400.0	698.11
1600.0	721.79
1800.0	742.19
2000.0	760.14
4000.0	875.53
6000.0	945.07
8000.0	997.41
10000.0	1041.82
12000.0	1080.32
14000.0	1114.39
16000.0	1145.83
18000.0	1175.28
20000.0	1202.05
22000.0	1228.77
24000.0	1253.74
26000.0	1278.18
28000.0	1302.09
30000.0	1325.24
32000.0	1347.27
34000.0	1369.10
36000.0	1390.48
38000.0	1412.36
40000.0	1432.59
42000.0	1452.54
44000.0	1473.32
46000.0	1493.46
48000.0	1513.45
50000.0	1532.74
52000.0	1552.74
54000.0	1572.19
56000.0	1590.78
58000.0	1610.17
60000.0	1629.12
62000.0	1646.65
64000.0	1665.89
