Cal_V	ADC
10.0	291.79
20.0	299.75
30.0	307.79
40.0	315.91
50.0	324.12
60.0	332.40
70.0	340.77
80.0	349.23
90.0	357.76
100.0	366.38
200.0	457.07
300.0	527.47
400.0	587.44
500.0	634.67
600.0	674.01
700.0	706.48
800.0	732.38
900.0	756.09
1000.0	777.05
1200.0	810.90
1400.0	839.07
1600.0	862.65
1800.0	882.50
2000.0	900.87
4000.0	1015.96
6000.0	1087.61
8000.0	1140.33
10000.0	1184.85
12000.0	1223.40
14000.0	1257.59
16000.0	1289.66
18000.0	1319.02
20000.0	1346.97
22000.0	1373.17
24000.0	1398.92
26000.0	1424.05
28000.0	1447.56
30000.0	1470.61
32000.0	1494.06
34000.0	1515.57
36000.0	1537.27
38000.0	1558.93
40000.0	1579.45
42000.0	1599.98
44000.0	1620.96
46000.0	1641.45
48000.0	1660.35
50000.0	1681.28
52000.0	1700.87
54000.0	1719.53
56000.0	1739.02
58000.0	1758.28
60000.0	1776.09
62000.0	1794.71
64000.0	1814.30
