Cal_V	ADC
10.0	336.83
20.0	344.97
30.0	353.17
40.0	361.43
50.0	369.74
60.0	378.11
70.0	386.54
80.0	395.02
90.0	403.57
100.0	412.16
200.0	501.27
300.0	573.46
400.0	632.53
500.0	680.24
600.0	719.26
700.0	750.88
800.0	778.49
900.0	801.33
1000.0	820.94
1200.0	854.72
1400.0	882.06
1600.0	905.87
1800.0	925.09
2000.0	942.40
4000.0	1055.13
6000.0	1124.41
8000.0	1176.36
10000.0	1219.39
12000.0	1256.71
14000.0	1290.72
16000.0	1321.54
18000.0	1350.66
20000.0	1377.89
22000.0	1403.80
24000.0	1429.89
26000.0	1453.67
28000.0	1476.81
30000.0	1500.39
32000.0	1522.33
34000.0	1544.82
36000.0	1565.80
38000.0	1586.53
40000.0	1607.09
42000.0	1629.01
44000.0	1648.08
46000.0	1668.00
48000.0	1688.63
50000.0	1706.93
52000.0	1725.96
54000.0	1745.61
56000.0	1764.16
58000.0	1782.75
60000.0	1802.42
62000.0	1820.54
64000.0	1838.65
