Cal_V	ADC
10.0	332.56
20.0	340.83
30.0	349.12
40.0	357.43
50.0	365.75
60.0	374.09
70.0	382.45
80.0	390.83
90.0	399.22
100.0	407.63
200.0	492.73
300.0	559.03
400.0	613.48
500.0	658.94
600.0	694.59
700.0	724.63
800.0	749.62
900.0	772.30
1000.0	790.99
1200.0	823.11
1400.0	849.14
1600.0	870.80
1800.0	889.85
2000.0	907.35
4000.0	1015.65
6000.0	1082.55
8000.0	1132.88
10000.0	1175.24
12000.0	1211.25
14000.0	1243.97
16000.0	1273.48
18000.0	1302.35
20000.0	1328.47
22000.0	1353.36
24000.0	1378.64
26000.0	1401.58
28000.0	1424.93
30000.0	1446.72
32000.0	1468.05
34000.0	1489.47
36000.0	1509.85
38000.0	1529.99
40000.0	1550.39
42000.0	1570.47
44000.0	1589.55
46000.0	1608.59
48000.0	1628.32
50000.0	1646.46
52000.0	1664.83
54000.0	1684.35
56000.0	1701.81
58000.0	1719.19
60000.0	1738.14
62000.0	1755.28
64000.0	1773.11
