Cal_V	ADC
10.0	300.90
20.0	308.46
30.0	316.09
40.0	323.81
50.0	331.60
60.0	339.47
70.0	347.41
80.0	355.44
90.0	363.54
100.0	371.72
200.0	457.75
300.0	523.90
400.0	579.74
500.0	624.27
600.0	659.33
700.0	691.19
800.0	718.19
900.0	740.64
1000.0	760.07
1200.0	794.56
1400.0	822.41
1600.0	845.47
1800.0	865.19
2000.0	884.26
4000.0	999.39
6000.0	1068.97
8000.0	1122.44
10000.0	1165.77
12000.0	1203.67
14000.0	1238.11
16000.0	1269.32
18000.0	1299.30
20000.0	1326.85
22000.0	1353.06
24000.0	1378.23
26000.0	1401.74
28000.0	1426.34
30000.0	1448.69
32000.0	1472.72
34000.0	1494.03
36000.0	1515.57
38000.0	1537.22
40000.0	1558.39
42000.0	1579.44
44000.0	1597.69
46000.0	1618.58
48000.0	1638.97
50000.0	1657.31
52000.0	1678.03
54000.0	1697.58
56000.0	1715.86
58000.0	1734.60
60000.0	1753.47
62000.0	1772.16
64000.0	1788.86
