Cal_V	ADC
10.0	311.40
20.0	319.58
30.0	327.82
40.0	336.13
50.0	344.50
60.0	352.93
70.0	361.43
80.0	369.99
90.0	378.62
100.0	387.31
200.0	477.74
300.0	551.20
400.0	612.11
500.0	661.00
600.0	700.30
700.0	735.67
800.0	763.67
900.0	789.22
1000.0	810.85
1200.0	847.54
1400.0	878.06
1600.0	901.96
1800.0	924.18
2000.0	942.04
4000.0	1062.58
6000.0	1131.23
8000.0	1183.76
10000.0	1227.07
12000.0	1265.18
14000.0	1300.51
16000.0	1330.90
18000.0	1358.66
20000.0	1388.62
22000.0	1412.81
24000.0	1438.18
26000.0	1463.09
28000.0	1486.72
30000.0	1510.57
32000.0	1532.82
34000.0	1553.04
36000.0	1575.68
38000.0	1595.00
40000.0	1618.18
42000.0	1636.89
44000.0	1658.80
46000.0	1677.69
48000.0	1697.49
50000.0	1714.88
52000.0	1734.63
54000.0	1755.19
56000.0	1770.88
58000.0	1789.52
60000.0	1810.97
62000.0	1828.05
64000.0	1845.31
