Cal_V	ADC
10.0	312.58
20.0	312.58
30.0	312.58
40.0	312.58
50.0	312.58
60.0	312.58
70.0	312.58
80.0	312.58
90.0	312.58
100.0	312.58
200.0	312.58
300.0	312.40
400.0	311.95
500.0	311.78
600.0	311.74
700.0	311.50
800.0	311.53
900.0	311.30
1000.0	311.56
1200.0	311.31
1400.0	311.64
1600.0	311.41
1800.0	311.53
2000.0	311.23
4000.0	310.73
6000.0	311.22
8000.0	310.58
10000.0	310.70
12000.0	310.71
14000.0	310.41
16000.0	310.58
18000.0	310.29
20000.0	310.52
22000.0	309.97
24000.0	310.41
26000.0	310.09
28000.0	309.95
30000.0	310.10
32000.0	310.11
34000.0	310.06
36000.0	309.79
38000.0	310.04
40000.0	310.01
42000.0	309.54
44000.0	309.55
46000.0	309.54
48000.0	309.65
50000.0	309.44
52000.0	309.35
54000.0	309.50
56000.0	309.31
58000.0	309.32
60000.0	309.14
62000.0	309.26
64000.0	309.60
