ch	pt	tc	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 3	 59	 585.78	 3.597	586.0	  0	 585.78	 3.597	 100
 0	 3	 60	 585.48	 2.993	586.0	  0	 585.48	 2.993	 100
 0	 3	 61	 585.43	 3.053	586.0	  0	 585.43	 3.053	 100
 0	 3	 62	 585.28	 2.875	586.0	  1	 585.36	 2.764	 100
 0	 3	 63	 583.94	 3.296	584.0	  1	 583.85	 3.183	 100
 0	 3	 64	 583.40	 3.363	584.0	  0	 583.40	 3.363	 100
 0	 3	 65	 581.81	 3.384	582.0	  2	 582.01	 3.105	 100
 0	 3	 66	 580.94	 3.425	581.0	  0	 580.94	 3.425	 100
 0	 3	 67	 579.01	 3.236	578.5	  0	 579.01	 3.236	 100
 0	 3	 68	 577.10	 3.538	577.0	  0	 577.10	 3.538	 100
 0	 3	 69	 575.75	 3.488	576.0	  0	 575.75	 3.488	 100
 0	 4	 50	 577.92	 3.416	578.0	  1	 577.82	 3.278	 100
 0	 4	 51	 579.90	 3.230	580.0	  0	 579.90	 3.230	 100
 0	 4	 52	 581.99	 3.180	582.0	  0	 581.99	 3.180	 100
 0	 4	 53	 583.18	 3.214	583.5	  0	 583.18	 3.214	 100
 0	 4	 54	 583.43	 3.310	583.0	  0	 583.43	 3.310	 100
 0	 4	 55	 584.70	 3.116	585.0	  0	 584.70	 3.116	 100
 0	 4	 56	 584.99	 3.083	585.5	  0	 584.99	 3.083	 100
 0	 4	 57	 585.48	 3.371	586.0	  0	 585.48	 3.371	 100
 0	 4	 58	 586.14	 3.367	586.5	  0	 586.14	 3.367	 100
 0	 4	 59	 585.78	 3.597	586.0	  0	 585.78	 3.597	 100
 0	 4	 60	 585.48	 2.993	586.0	  0	 585.48	 2.993	 100
 0	 4	 61	 585.43	 3.053	586.0	  0	 585.43	 3.053	 100
 0	 4	 62	 585.28	 2.875	586.0	  1	 585.36	 2.764	 100
 0	 4	 63	 583.94	 3.296	584.0	  1	 583.85	 3.183	 100
 0	 4	 64	 583.40	 3.363	584.0	  0	 583.40	 3.363	 100
 0	 4	 65	 581.81	 3.384	582.0	  2	 582.01	 3.105	 100
 0	 4	 66	 580.94	 3.425	581.0	  0	 580.94	 3.425	 100
 0	 4	 67	 579.01	 3.236	578.5	  0	 579.01	 3.236	 100
 0	 4	 68	 577.10	 3.538	577.0	  0	 577.10	 3.538	 100
 0	 4	 69	 575.75	 3.488	576.0	  0	 575.75	 3.488	 100
 0	 5	 50	 577.92	 3.416	578.0	  1	 577.82	 3.278	 100
 0	 5	 51	 579.90	 3.230	580.0	  0	 579.90	 3.230	 100
 0	 5	 52	 581.99	 3.180	582.0	  0	 581.99	 3.180	 100
 0	 5	 53	 583.18	 3.214	583.5	  0	 583.18	 3.214	 100
 0	 5	 54	 583.43	 3.310	583.0	  0	 583.43	 3.310	 100
 0	 5	 55	 584.70	 3.116	585.0	  0	 584.70	 3.116	 100
 0	 5	 56	 584.99	 3.083	585.5	  0	 584.99	 3.083	 100
 0	 5	 57	 585.48	 3.371	586.0	  0	 585.48	 3.371	 100
 0	 5	 58	 586.14	 3.367	586.5	  0	 586.14	 3.367	 100
 0	 5	 59	 585.78	 3.597	586.0	  0	 585.78	 3.597	 100
 0	 5	 60	 585.48	 2.993	586.0	  0	 585.48	 2.993	 100
 0	 5	 61	 585.43	 3.053	586.0	  0	 585.43	 3.053	 100
 0	 5	 62	 585.28	 2.875	586.0	  1	 585.36	 2.764	 100
 0	 5	 63	 583.94	 3.296	584.0	  1	 583.85	 3.183	 100
 0	 5	 64	 583.40	 3.363	584.0	  0	 583.40	 3.363	 100
 0	 5	 65	 581.81	 3.384	582.0	  2	 582.01	 3.105	 100
 0	 5	 66	 580.94	 3.425	581.0	  0	 580.94	 3.425	 100
 0	 5	 67	 579.01	 3.236	578.5	  0	 579.01	 3.236	 100
 0	 5	 68	 577.10	 3.538	577.0	  0	 577.10	 3.538	 100
 0	 5	 69	 575.75	 3.488	576.0	  0	 575.75	 3.488	 100
 0	 6	 50	 577.92	 3.416	578.0	  1	 577.82	 3.278	 100
 0	 6	 51	 579.90	 3.230	580.0	  0	 579.90	 3.230	 100
 0	 6	 52	 581.99	 3.180	582.0	  0	 581.99	 3.180	 100
 0	 6	 53	 583.18	 3.214	583.5	  0	 583.18	 3.214	 100
 0	 6	 54	 583.43	 3.310	583.0	  0	 583.43	 3.310	 100
 0	 6	 55	 584.70	 3.116	585.0	  0	 584.70	 3.116	 100
 0	 6	 56	 584.99	 3.083	585.5	  0	 584.99	 3.083	 100
 0	 6	 57	 585.48	 3.371	586.0	  0	 585.48	 3.371	 100
 0	 6	 58	 586.14	 3.367	586.5	  0	 586.14	 3.367	 100
 0	 6	 59	 585.78	 3.597	586.0	  0	 585.78	 3.597	 100
 0	 6	 60	 585.48	 2.993	586.0	  0	 585.48	 2.993	 100
 0	 6	 61	 585.43	 3.053	586.0	  0	 585.43	 3.053	 100
 0	 6	 62	 585.28	 2.875	586.0	  1	 585.36	 2.764	 100
 0	 6	 63	 583.94	 3.296	584.0	  1	 583.85	 3.183	 100
 0	 6	 64	 583.40	 3.363	584.0	  0	 583.40	 3.363	 100
 0	 6	 65	 581.81	 3.384	582.0	  2	 582.01	 3.105	 100
 0	 6	 66	 580.94	 3.425	581.0	  0	 580.94	 3.425	 100
 0	 6	 67	 579.01	 3.236	578.5	  0	 579.01	 3.236	 100
 0	 6	 68	 577.10	 3.538	577.0	  0	 577.10	 3.538	 100
 0	 6	 69	 575.75	 3.488	576.0	  0	 575.75	 3.488	 100
 0	 7	 50	 577.92	 3.416	578.0	  1	 577.82	 3.278	 100
 0	 7	 51	 579.90	 3.230	580.0	  0	 579.90	 3.230	 100
 0	 7	 52	 581.99	 3.180	582.0	  0	 581.99	 3.180	 100
 0	 7	 53	 583.18	 3.214	583.5	  0	 583.18	 3.214	 100
 0	 7	 54	 583.43	 3.310	583.0	  0	 583.43	 3.310	 100
 0	 7	 55	 584.70	 3.116	585.0	  0	 584.70	 3.116	 100
 0	 7	 56	 584.99	 3.083	585.5	  0	 584.99	 3.083	 100
 0	 7	 57	 585.48	 3.371	586.0	  0	 585.48	 3.371	 100
 0	 7	 58	 586.14	 3.367	586.5	  0	 586.14	 3.367	 100
 0	 7	 59	 585.78	 3.597	586.0	  0	 585.78	 3.597	 100
 0	 7	 60	 585.48	 2.993	586.0	  0	 585.48	 2.993	 100
 0	 7	 61	 585.43	 3.053	586.0	  0	 585.43	 3.053	 100
 0	 7	 62	 585.28	 2.875	586.0	  1	 585.36	 2.764	 100
 0	 7	 63	 583.94	 3.296	584.0	  1	 583.85	 3.183	 100
 0	 7	 64	 583.40	 3.363	584.0	  0	 583.40	 3.363	 100
 0	 7	 65	 581.81	 3.384	582.0	  2	 582.01	 3.105	 100
 0	 7	 66	 580.94	 3.425	581.0	  0	 580.94	 3.425	 100
 0	 7	 67	 579.01	 3.236	578.5	  0	 579.01	 3.236	 100
 0	 7	 68	 577.10	 3.538	577.0	  0	 577.10	 3.538	 100
 0	 7	 69	 575.75	 3.488	576.0	  0	 575.75	 3.488	 100
 1	 0	 50	 552.87	 3.265	553.0	  0	 552.87	 3.265	 100
 1	 0	 51	 555.33	 3.405	555.5	  0	 555.33	 3.405	 100
 1	 0	 52	 556.49	 3.694	556.5	  0	 556.49	 3.694	 100
 1	 0	 53	 558.07	 3.605	558.5	  0	 558.07	 3.605	 100
 1	 0	 54	 558.79	 3.753	558.0	  0	 558.79	 3.753	 100
 1	 0	 55	 560.31	 3.550	561.0	  0	 560.31	 3.550	 100
 1	 0	 56	 560.52	 3.738	561.0	  0	 560.52	 3.738	 100
 1	 0	 57	 560.98	 3.381	561.0	  0	 560.98	 3.381	 100
 1	 0	 58	 561.29	 3.537	562.0	  0	 561.29	 3.537	 100
 1	 0	 59	 561.87	 3.741	562.0	  0	 561.87	 3.741	 100
 1	 0	 60	 561.68	 3.094	562.0	  0	 561.68	 3.094	 100
 1	 0	 61	 560.67	 3.528	560.5	  0	 560.67	 3.528	 100
 1	 0	 62	 560.81	 3.351	561.0	  0	 560.81	 3.351	 100
 1	 0	 63	 559.78	 3.377	560.0	  1	 559.89	 3.213	 100
 1	 0	 64	 558.73	 3.542	559.0	  0	 558.73	 3.542	 100
 1	 0	 65	 557.75	 3.406	557.5	  0	 557.75	 3.406	 100
 1	 0	 66	 556.50	 3.380	556.5	  0	 556.50	 3.380	 100
 1	 0	 67	 554.90	 3.211	555.0	  1	 554.99	 3.099	 100
 1	 0	 68	 553.17	 3.282	553.0	  0	 553.17	 3.282	 100
 1	 0	 69	 552.20	 3.493	552.5	  0	 552.20	 3.493	 100
 1	 1	 50	 552.87	 3.265	553.0	  0	 552.87	 3.265	 100
 1	 1	 51	 555.33	 3.405	555.5	  0	 555.33	 3.405	 100
 1	 1	 52	 556.49	 3.694	556.5	  0	 556.49	 3.694	 100
 1	 1	 53	 558.07	 3.605	558.5	  0	 558.07	 3.605	 100
 1	 1	 54	 558.79	 3.753	558.0	  0	 558.79	 3.753	 100
 1	 1	 55	 560.31	 3.550	561.0	  0	 560.31	 3.550	 100
 1	 1	 56	 560.52	 3.738	561.0	  0	 560.52	 3.738	 100
 1	 1	 57	 560.98	 3.381	561.0	  0	 560.98	 3.381	 100
 1	 1	 58	 561.29	 3.537	562.0	  0	 561.29	 3.537	 100
 1	 1	 59	 561.87	 3.741	562.0	  0	 561.87	 3.741	 100
 1	 1	 60	 561.68	 3.094	562.0	  0	 561.68	 3.094	 100
 1	 1	 61	 560.67	 3.528	560.5	  0	 560.67	 3.528	 100
 1	 1	 62	 560.81	 3.351	561.0	  0	 560.81	 3.351	 100
 1	 1	 63	 559.78	 3.377	560.0	  1	 559.89	 3.213	 100
 1	 1	 64	 558.73	 3.542	559.0	  0	 558.73	 3.542	 100
 1	 1	 65	 557.75	 3.406	557.5	  0	 557.75	 3.406	 100
 1	 1	 66	 556.50	 3.380	556.5	  0	 556.50	 3.380	 100
 1	 1	 67	 554.90	 3.211	555.0	  1	 554.99	 3.099	 100
 1	 1	 68	 553.17	 3.282	553.0	  0	 553.17	 3.282	 100
 1	 1	 69	 552.20	 3.493	552.5	  0	 552.20	 3.493	 100
 1	 2	 50	 552.87	 3.265	553.0	  0	 552.87	 3.265	 100
 1	 2	 51	 555.33	 3.405	555.5	  0	 555.33	 3.405	 100
 1	 2	 52	 556.49	 3.694	556.5	  0	 556.49	 3.694	 100
 1	 2	 53	 558.07	 3.605	558.5	  0	 558.07	 3.605	 100
 1	 2	 54	 558.79	 3.753	558.0	  0	 558.79	 3.753	 100
 1	 2	 55	 560.31	 3.550	561.0	  0	 560.31	 3.550	 100
 1	 2	 56	 560.52	 3.738	561.0	  0	 560.52	 3.738	 100
 1	 2	 57	 560.98	 3.381	561.0	  0	 560.98	 3.381	 100
 1	 2	 58	 561.29	 3.537	562.0	  0	 561.29	 3.537	 100
 1	 2	 59	 561.87	 3.741	562.0	  0	 561.87	 3.741	 100
 1	 2	 60	 561.68	 3.094	562.0	  0	 561.68	 3.094	 100
 1	 2	 61	 560.67	 3.528	560.5	  0	 560.67	 3.528	 100
 1	 2	 62	 560.81	 3.351	561.0	  0	 560.81	 3.351	 100
 1	 2	 63	 559.78	 3.377	560.0	  1	 559.89	 3.213	 100
 1	 2	 64	 558.73	 3.542	559.0	  0	 558.73	 3.542	 100
 1	 2	 65	 557.75	 3.406	557.5	  0	 557.75	 3.406	 100
 1	 2	 66	 556.50	 3.380	556.5	  0	 556.50	 3.380	 100
 1	 2	 67	 554.90	 3.211	555.0	  1	 554.99	 3.099	 100
 1	 2	 68	 553.17	 3.282	553.0	  0	 553.17	 3.282	 100
 1	 2	 69	 552.20	 3.493	552.5	  0	 552.20	 3.493	 100
 1	 3	 50	 552.87	 3.265	553.0	  0	 552.87	 3.265	 100
 1	 3	 51	 555.33	 3.405	555.5	  0	 555.33	 3.405	 100
 1	 3	 52	 556.49	 3.694	556.5	  0	 556.49	 3.694	 100
 1	 3	 53	 558.07	 3.605	558.5	  0	 558.07	 3.605	 100
 1	 3	 54	 558.79	 3.753	558.0	  0	 558.79	 3.753	 100
 1	 3	 55	 560.31	 3.550	561.0	  0	 560.31	 3.550	 100
 1	 3	 56	 560.52	 3.738	561.0	  0	 560.52	 3.738	 100
 1	 3	 57	 560.98	 3.381	561.0	  0	 560.98	 3.381	 100
 1	 3	 58	 561.29	 3.537	562.0	  0	 561.29	 3.537	 100
 1	 3	 59	 561.87	 3.741	562.0	  0	 561.87	 3.741	 100
 1	 3	 60	 561.68	 3.094	562.0	  0	 561.68	 3.094	 100
 1	 3	 61	 560.67	 3.528	560.5	  0	 560.67	 3.528	 100
 1	 3	 62	 560.81	 3.351	561.0	  0	 560.81	 3.351	 100
 1	 3	 63	 559.78	 3.377	560.0	  1	 559.89	 3.213	 100
 1	 3	 64	 558.73	 3.542	559.0	  0	 558.73	 3.542	 100
 1	 3	 65	 557.75	 3.406	557.5	  0	 557.75	 3.406	 100
 1	 3	 66	 556.50	 3.380	556.5	  0	 556.50	 3.380	 100
 1	 3	 67	 554.90	 3.211	555.0	  1	 554.99	 3.099	 100
 1	 3	 68	 553.17	 3.282	553.0	  0	 553.17	 3.282	 100
 1	 3	 69	 552.20	 3.493	552.5	  0	 552.20	 3.493	 100
 1	 4	 50	 552.87	 3.265	553.0	  0	 552.87	 3.265	 100
 1	 4	 51	 555.33	 3.405	555.5	  0	 555.33	 3.405	 100
 1	 4	 52	 556.49	 3.694	556.5	  0	 556.49	 3.694	 100
 1	 4	 53	 558.07	 3.605	558.5	  0	 558.07	 3.605	 100
 1	 4	 54	 558.79	 3.753	558.0	  0	 558.79	 3.753	 100
 1	 4	 55	 560.31	 3.550	561.0	  0	 560.31	 3.550	 100
 1	 4	 56	 560.52	 3.738	561.0	  0	 560.52	 3.738	 100
 1	 4	 57	 560.98	 3.381	561.0	  0	 560.98	 3.381	 100
 1	 4	 58	 561.29	 3.537	562.0	  0	 561.29	 3.537	 100
 1	 4	 59	 561.87	 3.741	562.0	  0	 561.87	 3.741	 100
 1	 4	 60	 561.68	 3.094	562.0	  0	 561.68	 3.094	 100
 1	 4	 61	 560.67	 3.528	560.5	  0	 560.67	 3.528	 100
 1	 4	 62	 560.81	 3.351	561.0	  0	 560.81	 3.351	 100
 1	 4	 63	 559.78	 3.377	560.0	  1	 559.89	 3.213	 100
 1	 4	 64	 558.73	 3.542	559.0	  0	 558.73	 3.542	 100
 1	 4	 65	 557.75	 3.406	557.5	  0	 557.75	 3.406	 100
 1	 4	 66	 556.50	 3.380	556.5	  0	 556.50	 3.380	 100
 1	 4	 67	 554.90	 3.211	555.0	  1	 554.99	 3.099	 100
 1	 4	 68	 553.17	 3.282	553.0	  0	 553.17	 3.282	 100
 1	 4	 69	 552.20	 3.493	552.5	  0	 552.20	 3.493	 100
 1	 5	 50	 552.87	 3.265	553.0	  0	 552.87	 3.265	 100
 1	 5	 51	 555.33	 3.405	555.5	  0	 555.33	 3.405	 100
 1	 5	 52	 556.49	 3.694	556.5	  0	 556.49	 3.694	 100
 1	 5	 53	 558.07	 3.605	558.5	  0	 558.07	 3.605	 100
 1	 5	 54	 558.79	 3.753	558.0	  0	 558.79	 3.753	 100
 1	 5	 55	 560.31	 3.550	561.0	  0	 560.31	 3.550	 100
 1	 5	 56	 560.52	 3.738	561.0	  0	 560.52	 3.738	 100
 1	 5	 57	 560.98	 3.381	561.0	  0	 560.98	 3.381	 100
 1	 5	 58	 561.29	 3.537	562.0	  0	 561.29	 3.537	 100
 1	 5	 59	 561.87	 3.741	562.0	  0	 561.87	 3.741	 100
 1	 5	 60	 561.68	 3.094	562.0	  0	 561.68	 3.094	 100
 1	 5	 61	 560.67	 3.528	560.5	  0	 560.67	 3.528	 100
 1	 5	 62	 560.81	 3.351	561.0	  0	 560.81	 3.351	 100
 1	 5	 63	 559.78	 3.377	560.0	  1	 559.89	 3.213	 100
 1	 5	 64	 558.73	 3.542	559.0	  0	 558.73	 3.542	 100
 1	 5	 65	 557.75	 3.406	557.5	  0	 557.75	 3.406	 100
 1	 5	 66	 556.50	 3.380	556.5	  0	 556.50	 3.380	 100
 1	 5	 67	 554.90	 3.211	555.0	  1	 554.99	 3.099	 100
 1	 5	 68	 553.17	 3.282	553.0	  0	 553.17	 3.282	 100
 1	 5	 69	 552.20	 3.493	552.5	  0	 552.20	 3.493	 100
 1	 6	 50	 552.87	 3.265	553.0	  0	 552.87	 3.265	 100
 1	 6	 51	 555.33	 3.405	555.5	  0	 555.33	 3.405	 100
 1	 6	 52	 556.49	 3.694	556.5	  0	 556.49	 3.694	 100
 1	 6	 53	 558.07	 3.605	558.5	  0	 558.07	 3.605	 100
 1	 6	 54	 558.79	 3.753	558.0	  0	 558.79	 3.753	 100
 1	 6	 55	 560.31	 3.550	561.0	  0	 560.31	 3.550	 100
 1	 6	 56	 560.52	 3.738	561.0	  0	 560.52	 3.738	 100
 1	 6	 57	 560.98	 3.381	561.0	  0	 560.98	 3.381	 100
 1	 6	 58	 561.29	 3.537	562.0	  0	 561.29	 3.537	 100
 1	 6	 59	 561.87	 3.741	562.0	  0	 561.87	 3.741	 100
 1	 6	 60	 561.68	 3.094	562.0	  0	 561.68	 3.094	 100
 1	 6	 61	 560.67	 3.528	560.5	  0	 560.67	 3.528	 100
 1	 6	 62	 560.81	 3.351	561.0	  0	 560.81	 3.351	 100
 1	 6	 63	 559.78	 3.377	560.0	  1	 559.89	 3.213	 100
 1	 6	 64	 558.73	 3.542	559.0	  0	 558.73	 3.542	 100
 1	 6	 65	 557.75	 3.406	557.5	  0	 557.75	 3.406	 100
 1	 6	 66	 556.50	 3.380	556.5	  0	 556.50	 3.380	 100
 1	 6	 67	 554.90	 3.211	555.0	  1	 554.99	 3.099	 100
 1	 6	 68	 553.17	 3.282	553.0	  0	 553.17	 3.282	 100
 1	 6	 69	 552.20	 3.493	552.5	  0	 552.20	 3.493	 100
 1	 7	 50	 552.87	 3.265	553.0	  0	 552.87	 3.265	 100
 1	 7	 51	 555.33	 3.405	555.5	  0	 555.33	 3.405	 100
 1	 7	 52	 556.49	 3.694	556.5	  0	 556.49	 3.694	 100
 1	 7	 53	 558.07	 3.605	558.5	  0	 558.07	 3.605	 100
 1	 7	 54	 558.79	 3.753	558.0	  0	 558.79	 3.753	 100
 1	 7	 55	 560.31	 3.550	561.0	  0	 560.31	 3.550	 100
 1	 7	 56	 560.52	 3.738	561.0	  0	 560.52	 3.738	 100
 1	 7	 57	 560.98	 3.381	561.0	  0	 560.98	 3.381	 100
 1	 7	 58	 561.29	 3.537	562.0	  0	 561.29	 3.537	 100
 1	 7	 59	 561.87	 3.741	562.0	  0	 561.87	 3.741	 100
 1	 7	 60	 561.68	 3.094	562.0	  0	 561.68	 3.094	 100
 1	 7	 61	 560.67	 3.528	560.5	  0	 560.67	 3.528	 100
 1	 7	 62	 560.81	 3.351	561.0	  0	 560.81	 3.351	 100
 1	 7	 63	 559.78	 3.377	560.0	  1	 559.89	 3.213	 100
 1	 7	 64	 558.73	 3.542	559.0	  0	 558.73	 3.542	 100
 1	 7	 65	 557.75	 3.406	557.5	  0	 557.75	 3.406	 100
 1	 7	 66	 556.50	 3.380	556.5	  0	 556.50	 3.380	 100
 1	 7	 67	 554.90	 3.211	555.0	  1	 554.99	 3.099	 100
 1	 7	 68	 553.17	 3.282	553.0	  0	 553.17	 3.282	 100
 1	 7	 69	 552.20	 3.493	552.5	  0	 552.20	 3.493	 100
 2	 0	 50	 545.02	 3.117	545.0	  0	 545.02	 3.117	 100
 2	 0	 51	 546.73	 3.269	547.0	  0	 546.73	 3.269	 100
 2	 0	 52	 548.75	 2.872	549.0	  0	 548.75	 2.872	 100
 2	 0	 53	 550.85	 3.010	551.0	  0	 550.85	 3.010	 100
 2	 0	 54	 551.62	 2.820	552.0	  0	 551.62	 2.820	 100
 2	 0	 55	 552.57	 3.189	552.5	  0	 552.57	 3.189	 100
 2	 0	 56	 553.01	 2.897	554.0	 16	 553.80	 2.005	 100
 2	 0	 57	 553.95	 3.043	554.0	  1	 554.04	 2.920	 100
 2	 0	 58	 554.19	 3.017	554.0	  0	 554.19	 3.017	 100
 2	 0	 59	 554.37	 3.031	554.0	  0	 554.37	 3.031	 100
 2	 0	 60	 554.47	 3.047	554.0	  1	 554.38	 2.937	 100
 2	 0	 61	 553.98	 2.828	554.0	  1	 554.07	 2.693	 100
 2	 0	 62	 553.97	 3.224	554.5	  0	 553.97	 3.224	 100
 2	 0	 63	 553.25	 2.790	554.0	  0	 553.25	 2.790	 100
 2	 0	 64	 552.51	 3.233	553.0	  0	 552.51	 3.233	 100
 2	 0	 65	 551.79	 3.226	552.0	  1	 551.70	 3.105	 100
 2	 0	 66	 550.72	 2.941	551.0	  0	 550.72	 2.941	 100
 2	 0	 67	 549.29	 3.138	550.0	  0	 549.29	 3.138	 100
 2	 0	 68	 547.36	 2.970	548.0	  0	 547.36	 2.970	 100
 2	 0	 69	 546.45	 3.128	546.0	  0	 546.45	 3.128	 100
 2	 1	 50	 545.02	 3.117	545.0	  0	 545.02	 3.117	 100
 2	 1	 51	 546.73	 3.269	547.0	  0	 546.73	 3.269	 100
 2	 1	 52	 548.75	 2.872	549.0	  0	 548.75	 2.872	 100
 2	 1	 53	 550.85	 3.010	551.0	  0	 550.85	 3.010	 100
 2	 1	 54	 551.62	 2.820	552.0	  0	 551.62	 2.820	 100
 2	 1	 55	 552.57	 3.189	552.5	  0	 552.57	 3.189	 100
 2	 1	 56	 553.01	 2.897	554.0	 16	 553.80	 2.005	 100
 2	 1	 57	 553.95	 3.043	554.0	  1	 554.04	 2.920	 100
 2	 1	 58	 554.19	 3.017	554.0	  0	 554.19	 3.017	 100
 2	 1	 59	 554.37	 3.031	554.0	  0	 554.37	 3.031	 100
 2	 1	 60	 554.47	 3.047	554.0	  1	 554.38	 2.937	 100
 2	 1	 61	 553.98	 2.828	554.0	  1	 554.07	 2.693	 100
 2	 1	 62	 553.97	 3.224	554.5	  0	 553.97	 3.224	 100
 2	 1	 63	 553.25	 2.790	554.0	  0	 553.25	 2.790	 100
 2	 1	 64	 552.51	 3.233	553.0	  0	 552.51	 3.233	 100
 2	 1	 65	 551.79	 3.226	552.0	  1	 551.70	 3.105	 100
