ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 1	40000	1405.86	 4.710	1406.0	  0	1405.86	 4.710	 100
 0	 1	42000	1424.31	 4.581	1424.0	  0	1424.31	 4.581	 100
 0	 1	44000	1444.48	 4.578	1445.0	  1	1444.62	 4.393	 100
 0	 1	46000	1465.51	 4.244	1465.5	  0	1465.51	 4.244	 100
 0	 1	48000	1485.50	 4.476	1485.0	  0	1485.50	 4.476	 100
 0	 1	50000	1507.12	 3.945	1507.0	  4	1507.30	 3.540	 100
 0	 1	52000	1526.86	 4.427	1526.0	  1	1526.69	 4.095	 100
 0	 1	54000	1545.56	 4.582	1546.0	  1	1545.70	 4.395	 100
 0	 1	56000	1564.01	 4.819	1563.5	  3	1563.91	 4.463	 100
 0	 1	58000	1581.78	 4.521	1581.5	  0	1581.78	 4.521	 100
 0	 1	60000	1603.10	 4.883	1603.0	  2	1603.11	 4.472	 100
 0	 1	62000	1621.35	 4.808	1621.0	  0	1621.35	 4.808	 100
 0	 1	64000	1640.74	 3.746	1641.0	  0	1640.74	 3.746	 100
 0	 2	   10	 192.55	 4.029	193.0	  0	 192.55	 4.029	 100
 0	 2	   20	 192.33	 3.461	193.0	  0	 192.33	 3.461	 100
 0	 2	   30	 202.75	 3.537	202.0	  2	 202.57	 3.340	 100
 0	 2	   40	 211.95	 3.030	212.0	  1	 212.05	 2.873	 100
 0	 2	   50	 221.64	 3.311	221.0	  0	 221.64	 3.311	 100
 0	 2	   60	 231.03	 2.758	231.0	  0	 231.03	 2.758	 100
 0	 2	   70	 239.28	 3.232	239.5	  0	 239.28	 3.232	 100
 0	 2	   80	 248.09	 3.248	248.0	  2	 247.89	 2.949	 100
 0	 2	   90	 257.52	 3.920	258.0	  1	 257.66	 3.693	 100
 0	 2	  100	 265.50	 3.497	266.0	  1	 265.37	 3.278	 100
 0	 2	  200	 337.18	 3.439	337.0	  1	 337.06	 3.241	 100
 0	 2	  300	 397.29	 2.761	397.0	  0	 397.29	 2.761	 100
 0	 2	  400	 446.41	 3.551	446.0	  0	 446.41	 3.551	 100
 0	 2	  500	 487.34	 3.361	488.0	  1	 487.42	 3.270	 100
 0	 2	  600	 520.97	 3.710	521.0	  0	 520.97	 3.710	 100
 0	 2	  700	 548.55	 3.415	548.0	  1	 548.45	 3.296	 100
 0	 2	  800	 570.69	 3.634	570.5	  0	 570.69	 3.634	 100
 0	 2	  900	 590.43	 3.619	590.0	  0	 590.43	 3.619	 100
 0	 2	 1000	 607.08	 3.395	607.0	  2	 607.08	 3.177	 100
 0	 2	 1200	 639.88	 4.191	640.0	  0	 639.88	 4.191	 100
 0	 2	 1400	 663.20	 3.744	663.0	  0	 663.20	 3.744	 100
 0	 2	 1600	 683.30	 3.823	683.0	  3	 683.20	 3.490	 100
 0	 2	 1800	 701.88	 4.193	702.0	  0	 701.88	 4.193	 100
 0	 2	 2000	 719.73	 3.850	720.0	  0	 719.73	 3.850	 100
 0	 2	 4000	 829.32	 3.516	830.0	  2	 829.49	 3.341	 100
 0	 2	 6000	 894.79	 4.269	894.0	  0	 894.79	 4.269	 100
 0	 2	 8000	 944.95	 3.993	945.0	  0	 944.95	 3.993	 100
 0	 2	10000	 985.94	 4.197	986.0	  0	 985.94	 4.197	 100
 0	 2	12000	1025.58	 5.442	1026.0	  0	1025.58	 5.442	 100
 0	 2	14000	1060.83	 4.018	1060.0	  5	1060.53	 3.423	 100
 0	 2	16000	1090.69	 4.882	1090.0	  0	1090.69	 4.882	 100
 0	 2	18000	1119.01	 4.900	1119.0	  0	1119.01	 4.900	 100
 0	 2	20000	1144.64	 3.915	1145.0	  0	1144.64	 3.915	 100
 0	 2	22000	1170.48	 3.633	1170.0	  1	1170.39	 3.548	 100
 0	 2	24000	1195.88	 4.564	1195.5	  1	1195.75	 4.390	 100
 0	 2	26000	1220.19	 4.369	1220.0	  4	1219.96	 3.861	 100
 0	 2	28000	1244.48	 3.503	1245.0	  0	1244.48	 3.503	 100
 0	 2	30000	1267.43	 4.284	1268.0	  1	1267.58	 4.048	 100
 0	 2	32000	1288.52	 4.505	1288.0	  0	1288.52	 4.505	 100
 0	 2	34000	1310.13	 4.614	1310.5	  0	1310.13	 4.614	 100
 0	 2	36000	1331.25	 4.760	1331.5	  0	1331.25	 4.760	 100
 0	 2	38000	1352.78	 4.668	1353.0	  0	1352.78	 4.668	 100
 0	 2	40000	1374.05	 4.375	1373.0	  1	1373.91	 4.163	 100
 0	 2	42000	1393.13	 4.077	1393.0	  0	1393.13	 4.077	 100
 0	 2	44000	1412.08	 3.876	1412.0	  0	1412.08	 3.876	 100
 0	 2	46000	1431.65	 3.960	1431.0	  4	1431.47	 3.572	 100
 0	 2	48000	1452.31	 4.990	1452.0	  0	1452.31	 4.990	 100
 0	 2	50000	1472.79	 4.475	1473.0	  0	1472.79	 4.475	 100
 0	 2	52000	1492.02	 4.068	1492.0	  3	1492.33	 3.710	 100
 0	 2	54000	1508.67	 4.971	1508.5	  0	1508.67	 4.971	 100
 0	 2	56000	1526.88	 3.815	1526.0	  0	1526.88	 3.815	 100
 0	 2	58000	1547.90	 4.069	1548.0	  5	1547.81	 3.592	 100
 0	 2	60000	1567.60	 3.916	1568.0	  0	1567.60	 3.916	 100
 0	 2	62000	1585.45	 4.255	1586.0	  0	1585.45	 4.255	 100
 0	 2	64000	1603.50	 4.681	1604.0	  0	1603.50	 4.681	 100
 0	 3	   10	 196.39	 7.295	196.0	  0	 196.39	 7.295	 100
 0	 3	   20	 189.47	 3.286	189.0	  0	 189.47	 3.286	 100
 0	 3	   30	 199.04	 2.663	199.0	  0	 199.04	 2.663	 100
 0	 3	   40	 208.40	 2.902	208.0	  0	 208.40	 2.902	 100
 0	 3	   50	 216.90	 2.691	217.0	 11	 216.94	 1.985	 100
 0	 3	   60	 225.95	 2.618	226.0	  0	 225.95	 2.618	 100
 0	 3	   70	 234.39	 2.693	234.0	  0	 234.39	 2.693	 100
 0	 3	   80	 243.15	 2.630	243.0	  0	 243.15	 2.630	 100
 0	 3	   90	 251.10	 3.413	251.0	  0	 251.10	 3.413	 100
 0	 3	  100	 260.10	 3.608	260.0	  2	 260.11	 3.379	 100
 0	 3	  200	 333.04	 2.785	333.0	  0	 333.04	 2.785	 100
 0	 3	  300	 393.13	 3.161	393.0	  1	 393.22	 3.039	 100
 0	 3	  400	 440.91	 3.121	441.0	  0	 440.91	 3.121	 100
 0	 3	  500	 479.82	 3.173	480.0	  0	 479.82	 3.173	 100
 0	 3	  600	 513.13	 3.648	514.0	  2	 513.30	 3.491	 100
 0	 3	  700	 540.71	 3.436	541.0	  0	 540.71	 3.436	 100
 0	 3	  800	 565.19	 3.535	565.0	  0	 565.19	 3.535	 100
 0	 3	  900	 584.12	 3.517	584.0	  0	 584.12	 3.517	 100
 0	 3	 1000	 599.76	 3.715	599.5	  0	 599.76	 3.715	 100
 0	 3	 1200	 630.56	 4.611	631.0	  0	 630.56	 4.611	 100
 0	 3	 1400	 656.12	 3.147	656.0	  1	 656.03	 3.032	 100
 0	 3	 1600	 677.29	 3.740	677.0	  0	 677.29	 3.740	 100
 0	 3	 1800	 694.64	 3.634	694.5	  1	 694.53	 3.465	 100
 0	 3	 2000	 709.91	 3.777	710.0	  3	 709.99	 3.463	 100
 0	 3	 4000	 817.17	 3.649	817.0	  5	 817.28	 3.076	 100
 0	 3	 6000	 883.97	 4.140	884.0	  1	 884.11	 3.912	 100
 0	 3	 8000	 935.31	 5.069	935.0	  0	 935.31	 5.069	 100
 0	 3	10000	 978.14	 4.316	978.0	  0	 978.14	 4.316	 100
 0	 3	12000	1012.19	 4.781	1012.0	  1	1012.05	 4.597	 100
 0	 3	14000	1046.41	 3.616	1046.0	  0	1046.41	 3.616	 100
 0	 3	16000	1078.21	 4.663	1078.0	  0	1078.21	 4.663	 100
 0	 3	18000	1105.96	 4.334	1106.0	  0	1105.96	 4.334	 100
 0	 3	20000	1133.70	 3.506	1133.0	  2	1133.47	 3.110	 100
 0	 3	22000	1158.86	 4.221	1159.0	  0	1158.86	 4.221	 100
 0	 3	24000	1181.48	 3.963	1181.0	  0	1181.48	 3.963	 100
 0	 3	26000	1205.74	 4.289	1205.0	  0	1205.74	 4.289	 100
 0	 3	28000	1230.78	 4.741	1231.0	  0	1230.78	 4.741	 100
 0	 3	30000	1253.52	 4.482	1254.0	  0	1253.52	 4.482	 100
 0	 3	32000	1272.42	 4.825	1272.0	  1	1272.57	 4.623	 100
 0	 3	34000	1295.26	 3.719	1295.0	  2	1295.07	 3.509	 100
 0	 3	36000	1316.54	 4.507	1316.0	  0	1316.54	 4.507	 100
 0	 3	38000	1337.32	 3.250	1338.0	  1	1337.40	 3.156	 100
 0	 3	40000	1358.04	 4.283	1358.0	  0	1358.04	 4.283	 100
 0	 3	42000	1377.21	 4.475	1377.0	  0	1377.21	 4.475	 100
 0	 3	44000	1396.10	 4.448	1397.0	  0	1396.10	 4.448	 100
 0	 3	46000	1416.41	 4.276	1416.5	  0	1416.41	 4.276	 100
 0	 3	48000	1435.81	 4.345	1436.0	  0	1435.81	 4.345	 100
 0	 3	50000	1455.70	 4.308	1456.0	  0	1455.70	 4.308	 100
 0	 3	52000	1473.68	 3.763	1474.0	  3	1473.58	 3.464	 100
 0	 3	54000	1491.88	 4.063	1492.0	  1	1492.01	 3.869	 100
 0	 3	56000	1510.04	 3.982	1510.0	  0	1510.04	 3.982	 100
 0	 3	58000	1529.05	 3.683	1529.0	  0	1529.05	 3.683	 100
 0	 3	60000	1549.16	 4.942	1549.0	  0	1549.16	 4.942	 100
 0	 3	62000	1567.03	 3.786	1567.0	  0	1567.03	 3.786	 100
 0	 3	64000	1584.90	 4.333	1586.0	  0	1584.90	 4.333	 100
 0	 4	   10	 191.31	 5.633	191.0	  0	 191.31	 5.633	 100
 0	 4	   20	 187.53	 2.932	188.0	  0	 187.53	 2.932	 100
 0	 4	   30	 196.56	 2.743	196.0	  0	 196.56	 2.743	 100
 0	 4	   40	 205.38	 2.605	206.0	  0	 205.38	 2.605	 100
 0	 4	   50	 214.18	 2.572	214.0	  0	 214.18	 2.572	 100
 0	 4	   60	 221.24	 2.663	221.0	  0	 221.24	 2.663	 100
 0	 4	   70	 229.80	 2.558	229.0	 10	 229.49	 2.040	 100
 0	 4	   80	 237.91	 2.701	238.0	  0	 237.91	 2.701	 100
 0	 4	   90	 245.79	 2.451	246.0	  0	 245.79	 2.451	 100
 0	 4	  100	 254.13	 2.845	254.0	  0	 254.13	 2.845	 100
 0	 4	  200	 325.37	 2.477	325.5	  0	 325.37	 2.477	 100
 0	 4	  300	 385.81	 2.737	386.0	  0	 385.81	 2.737	 100
 0	 4	  400	 433.72	 2.854	434.0	  1	 433.60	 2.583	 100
 0	 4	  500	 474.22	 3.442	474.0	  0	 474.22	 3.442	 100
 0	 4	  600	 507.21	 3.844	506.0	  0	 507.21	 3.844	 100
 0	 4	  700	 536.10	 2.922	536.0	  0	 536.10	 2.922	 100
 0	 4	  800	 557.39	 3.771	557.0	  3	 557.29	 3.434	 100
 0	 4	  900	 577.53	 3.560	577.0	  0	 577.53	 3.560	 100
 0	 4	 1000	 595.76	 3.682	596.0	  0	 595.76	 3.682	 100
 0	 4	 1200	 625.12	 3.337	625.0	  2	 624.94	 3.116	 100
 0	 4	 1400	 650.01	 3.647	650.0	  3	 649.89	 3.172	 100
 0	 4	 1600	 670.84	 3.954	670.0	  0	 670.84	 3.954	 100
 0	 4	 1800	 687.89	 3.573	688.0	  1	 687.80	 3.470	 100
 0	 4	 2000	 706.19	 3.984	706.0	  1	 706.07	 3.821	 100
 0	 4	 4000	 813.13	 3.912	813.0	  0	 813.13	 3.912	 100
 0	 4	 6000	 877.92	 4.141	878.0	  0	 877.92	 4.141	 100
 0	 4	 8000	 925.54	 3.818	925.0	  0	 925.54	 3.818	 100
 0	 4	10000	 968.65	 4.349	968.0	  1	 968.52	 4.156	 100
 0	 4	12000	1004.62	 3.997	1005.0	  0	1004.62	 3.997	 100
 0	 4	14000	1039.39	 3.979	1039.5	  0	1039.39	 3.979	 100
 0	 4	16000	1067.60	 3.771	1067.0	  0	1067.60	 3.771	 100
 0	 4	18000	1095.71	 3.942	1096.0	  0	1095.71	 3.942	 100
 0	 4	20000	1123.84	 4.485	1124.0	  0	1123.84	 4.485	 100
 0	 4	22000	1149.80	 4.399	1149.0	  0	1149.80	 4.399	 100
 0	 4	24000	1171.67	 4.178	1172.0	  0	1171.67	 4.178	 100
 0	 4	26000	1195.69	 4.277	1195.5	  3	1195.56	 3.775	 100
 0	 4	28000	1220.36	 4.241	1220.0	  0	1220.36	 4.241	 100
 0	 4	30000	1242.49	 3.633	1242.5	  0	1242.49	 3.633	 100
 0	 4	32000	1263.47	 3.619	1263.0	  0	1263.47	 3.619	 100
 0	 4	34000	1283.85	 4.319	1284.0	  0	1283.85	 4.319	 100
 0	 4	36000	1305.28	 3.975	1305.0	  0	1305.28	 3.975	 100
 0	 4	38000	1326.52	 5.000	1326.0	  1	1326.36	 4.773	 100
 0	 4	40000	1347.15	 4.825	1347.5	  1	1347.26	 4.716	 100
 0	 4	42000	1368.04	 3.706	1368.0	  0	1368.04	 3.706	 100
 0	 4	44000	1387.46	 4.578	1388.0	  1	1387.63	 4.287	 100
 0	 4	46000	1404.46	 4.150	1404.0	  0	1404.46	 4.150	 100
 0	 4	48000	1423.87	 3.454	1424.0	  1	1423.97	 3.324	 100
 0	 4	50000	1443.22	 4.044	1444.0	  0	1443.22	 4.044	 100
 0	 4	52000	1463.51	 4.189	1464.0	  7	1463.82	 3.359	 100
 0	 4	54000	1480.97	 4.084	1481.0	  1	1480.83	 3.849	 100
 0	 4	56000	1497.65	 4.251	1498.0	  0	1497.65	 4.251	 100
 0	 4	58000	1517.83	 3.696	1518.0	  0	1517.83	 3.696	 100
 0	 4	60000	1537.62	 4.104	1538.0	  0	1537.62	 4.104	 100
 0	 4	62000	1555.09	 4.497	1556.0	  0	1555.09	 4.497	 100
 0	 4	64000	1572.16	 3.912	1573.0	  0	1572.16	 3.912	 100
 0	 5	   10	 189.39	 5.574	189.5	  0	 189.39	 5.574	 100
 0	 5	   20	 185.67	 2.578	186.0	  0	 185.67	 2.578	 100
 0	 5	   30	 194.39	 2.737	194.0	  0	 194.39	 2.737	 100
 0	 5	   40	 202.43	 2.315	202.0	  0	 202.43	 2.315	 100
 0	 5	   50	 210.77	 2.369	210.0	  0	 210.77	 2.369	 100
 0	 5	   60	 218.90	 2.642	219.0	  0	 218.90	 2.642	 100
 0	 5	   70	 225.98	 2.523	226.0	  0	 225.98	 2.523	 100
 0	 5	   80	 233.95	 2.754	234.0	  0	 233.95	 2.754	 100
 0	 5	   90	 242.17	 2.239	242.0	  0	 242.17	 2.239	 100
 0	 5	  100	 250.51	 3.196	250.0	  0	 250.51	 3.196	 100
 0	 5	  200	 320.84	 3.177	321.0	  1	 320.93	 3.065	 100
 0	 5	  300	 381.38	 2.722	382.0	  0	 381.38	 2.722	 100
 0	 5	  400	 430.02	 2.937	429.0	  1	 429.94	 2.839	 100
 0	 5	  500	 469.29	 2.786	469.0	  0	 469.29	 2.786	 100
 0	 5	  600	 501.98	 2.954	502.0	 11	 501.75	 1.996	 100
 0	 5	  700	 531.66	 3.192	532.0	  0	 531.66	 3.192	 100
 0	 5	  800	 554.45	 3.347	554.5	  0	 554.45	 3.347	 100
 0	 5	  900	 574.91	 3.522	574.0	  0	 574.91	 3.522	 100
 0	 5	 1000	 590.75	 3.802	590.0	  2	 590.74	 3.562	 100
 0	 5	 1200	 620.15	 3.365	620.0	  0	 620.15	 3.365	 100
 0	 5	 1400	 644.85	 3.791	645.0	  0	 644.85	 3.791	 100
 0	 5	 1600	 666.90	 3.870	666.0	  0	 666.90	 3.870	 100
 0	 5	 1800	 685.32	 3.336	685.0	  1	 685.23	 3.235	 100
 0	 5	 2000	 701.10	 4.471	701.0	  0	 701.10	 4.471	 100
 0	 5	 4000	 807.22	 4.024	808.0	  0	 807.22	 4.024	 100
 0	 5	 6000	 870.85	 3.554	870.0	  2	 870.64	 3.272	 100
 0	 5	 8000	 921.38	 4.084	921.0	  4	 920.90	 3.301	 100
 0	 5	10000	 963.32	 4.306	964.0	  0	 963.32	 4.306	 100
 0	 5	12000	 999.97	 3.532	1000.0	  3	1000.28	 3.108	 100
 0	 5	14000	1033.62	 3.763	1034.0	  0	1033.62	 3.763	 100
 0	 5	16000	1062.67	 4.311	1063.0	  0	1062.67	 4.311	 100
 0	 5	18000	1089.12	 4.018	1089.0	  0	1089.12	 4.018	 100
 0	 5	20000	1115.40	 4.078	1115.0	  0	1115.40	 4.078	 100
 0	 5	22000	1142.22	 4.541	1143.0	  0	1142.22	 4.541	 100
 0	 5	24000	1167.20	 3.964	1167.0	  4	1167.21	 3.482	 100
 0	 5	26000	1190.26	 3.460	1190.0	  0	1190.26	 3.460	 100
 0	 5	28000	1212.70	 3.996	1213.0	  3	1212.78	 3.740	 100
 0	 5	30000	1233.94	 4.002	1234.0	  0	1233.94	 4.002	 100
 0	 5	32000	1254.96	 4.175	1255.0	  0	1254.96	 4.175	 100
 0	 5	34000	1275.48	 3.836	1275.0	  3	1275.14	 3.357	 100
 0	 5	36000	1297.81	 4.900	1298.0	  0	1297.81	 4.900	 100
 0	 5	38000	1319.94	 3.676	1320.0	  0	1319.94	 3.676	 100
 0	 5	40000	1339.54	 3.935	1339.5	  0	1339.54	 3.935	 100
 0	 5	42000	1358.92	 4.213	1358.5	  0	1358.92	 4.213	 100
 0	 5	44000	1376.89	 3.435	1377.0	  2	1376.70	 3.208	 100
 0	 5	46000	1396.25	 3.751	1396.0	  5	1395.98	 3.122	 100
 0	 5	48000	1415.23	 3.698	1415.0	  4	1415.02	 3.205	 100
 0	 5	50000	1433.82	 4.115	1434.0	  1	1433.67	 3.839	 100
 0	 5	52000	1453.57	 4.810	1453.0	  0	1453.57	 4.810	 100
 0	 5	54000	1473.71	 4.217	1474.0	  0	1473.71	 4.217	 100
 0	 5	56000	1491.00	 4.154	1491.0	  0	1491.00	 4.154	 100
 0	 5	58000	1508.50	 4.162	1508.5	  1	1508.62	 4.017	 100
 0	 5	60000	1525.67	 3.473	1526.0	  1	1525.76	 3.378	 100
 0	 5	62000	1545.08	 4.121	1545.0	  0	1545.08	 4.121	 100
 0	 5	64000	1563.36	 3.847	1563.5	  1	1563.24	 3.681	 100
 0	 6	   10	 187.47	 4.739	187.0	  1	 187.31	 4.494	 100
 0	 6	   20	 183.53	 2.761	183.0	  0	 183.53	 2.761	 100
 0	 6	   30	 192.51	 2.935	193.0	  0	 192.51	 2.935	 100
 0	 6	   40	 200.39	 2.842	200.0	  0	 200.39	 2.842	 100
 0	 6	   50	 208.49	 2.702	208.5	  1	 208.39	 2.539	 100
 0	 6	   60	 215.88	 2.599	216.0	  0	 215.88	 2.599	 100
 0	 6	   70	 224.21	 3.079	224.0	  0	 224.21	 3.079	 100
 0	 6	   80	 231.54	 2.459	232.0	  0	 231.54	 2.459	 100
 0	 6	   90	 239.08	 2.755	239.0	  0	 239.08	 2.755	 100
 0	 6	  100	 246.22	 2.452	246.0	  9	 245.93	 1.943	 100
 0	 6	  200	 316.80	 2.745	317.0	  0	 316.80	 2.745	 100
 0	 6	  300	 376.55	 2.840	377.0	  0	 376.55	 2.840	 100
 0	 6	  400	 425.99	 2.780	426.0	  0	 425.99	 2.780	 100
 0	 6	  500	 466.60	 3.185	466.0	  0	 466.60	 3.185	 100
 0	 6	  600	 498.71	 3.138	498.5	  0	 498.71	 3.138	 100
 0	 6	  700	 526.71	 2.698	526.0	  1	 526.63	 2.578	 100
 0	 6	  800	 549.77	 3.008	549.5	  3	 549.55	 2.765	 100
 0	 6	  900	 570.92	 3.366	571.0	  2	 571.11	 3.113	 100
 0	 6	 1000	 588.51	 3.298	589.0	  2	 588.69	 3.064	 100
 0	 6	 1200	 618.81	 3.126	618.0	  0	 618.81	 3.126	 100
 0	 6	 1400	 642.02	 3.793	642.0	  3	 642.32	 3.433	 100
