# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0110 
# CSArefs = 0011 
# Shaper = 110 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
65	10	00	0	194
65	10	00	1	185
65	10	00	2	157
65	10	00	3	167
65	10	00	4	197
65	10	00	5	144
65	10	00	6	206
65	10	00	7	146
65	10	00	8	138
65	10	00	9	162
65	10	00	10	198
65	10	00	11	164
65	10	00	12	205
65	10	00	13	165
65	10	00	14	177
65	10	00	15	182
65	10	00	16	186
65	10	00	17	155
65	10	00	18	166
65	10	00	19	148
65	10	00	20	166
65	10	00	21	177
65	10	00	22	194
65	10	00	23	159
65	10	00	24	145
65	10	00	25	178
65	10	00	26	177
65	10	00	27	189
65	10	00	28	150
65	10	00	29	243
65	10	00	30	232
65	10	10	31	124
65	10	00	0	194
65	10	00	1	182
65	10	00	2	153
65	10	00	3	168
65	10	00	4	193
65	10	00	5	142
65	10	00	6	209
65	10	00	7	139
65	10	00	8	140
65	10	00	9	163
65	10	00	10	206
65	10	00	11	162
65	10	00	12	201
65	10	00	13	163
65	10	00	14	171
65	10	00	15	177
65	10	00	16	186
65	10	00	17	155
65	10	00	18	164
65	10	00	19	153
65	10	00	20	164
65	10	00	21	171
65	10	00	22	197
65	10	00	23	157
65	10	00	24	144
65	10	00	25	180
65	10	00	26	180
65	10	00	27	186
65	10	00	28	149
65	10	00	29	237
65	10	00	30	229
65	10	10	31	122
65	10	00	0	203
65	10	00	1	183
65	10	00	2	157
65	10	00	3	169
65	10	00	4	200
65	10	00	5	142
65	10	00	6	208
65	10	00	7	139
65	10	00	8	136
65	10	00	9	164
65	10	00	10	203
65	10	00	11	167
65	10	00	12	205
65	10	00	13	162
65	10	00	14	171
65	10	00	15	181
65	10	00	16	187
65	10	00	17	157
65	10	00	18	162
65	10	00	19	151
65	10	00	20	168
65	10	00	21	174
65	10	00	22	195
65	10	00	23	160
65	10	00	24	144
65	10	00	25	177
65	10	00	26	184
65	10	00	27	186
65	10	00	28	149
65	10	00	29	241
65	10	00	30	230
65	10	10	31	121
65	10	00	0	194
65	10	00	1	184
65	10	00	2	156
65	10	00	3	168
65	10	00	4	197
65	10	00	5	141
65	10	00	6	205
65	10	00	7	148
65	10	00	8	137
65	10	00	9	164
65	10	00	10	197
65	10	00	11	158
65	10	00	12	202
65	10	00	13	161
65	10	00	14	170
65	10	00	15	179
65	10	00	16	185
65	10	00	17	149
65	10	00	18	160
65	10	00	19	148
65	10	00	20	164
65	10	00	21	173
65	10	00	22	189
65	10	00	23	159
65	10	00	24	142
65	10	00	25	178
65	10	00	26	177
65	10	00	27	180
65	10	00	28	146
65	10	00	29	237
65	10	00	30	228
65	10	10	31	122
65	10	00	0	195
65	10	00	1	180
65	10	00	2	150
65	10	00	3	168
65	10	00	4	195
65	10	00	5	142
65	10	00	6	198
65	10	00	7	142
65	10	00	8	136
65	10	00	9	157
65	10	00	10	197
65	10	00	11	164
65	10	00	12	191
65	10	00	13	153
65	10	00	14	169
