0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	110	120	130	140	150	160	170	180	190	200	210	220	230	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500	510	520	530	540	550	560	570	580	590	600	610	620	630	640	650	660	670	680	690	700	710	720	730	740	750	760	770	780	790	800	810	820	830	840	850	860	870	880	890	900	910	920	930	940	950	960	970	980	990	1000	1010	1020	1030	1040	1050	1060	1070	1080	1090	1100	1110	1120	1130	1140	1150	1160	1170	1180	1190	1200	1210	1220	1230	1240	1250	1260	1270	1280	1290	1300	1310	1320	1330	1340	1350	1360	1370	1380	1390	1400	1410	1420	1430	1440	1450	1460	1470	1480	1490	1500	1600	1700	1800	1900	2000	2100	2200	2300	2400	2500	2600	2700	2800	2900	3000	3100	3200	3300	3400	3500	3600	3700	3800	3900	4000	5000	6000	7000	8000	9000	10000	11000	12000	13000	14000	15000	16000	17000	18000	19000	20000	21000	22000	23000	24000	25000	26000	27000	28000	29000	30000	31000	32000	33000	34000	35000	36000	37000	38000	39000	40000	41000	42000	43000	44000	45000	46000	47000	48000	49000	50000	51000	52000	53000	54000	55000	56000	57000	58000	59000	60000	61000	62000	63000	64000
176.53	165.28	165.62	166.28	166.87	167.54	168.88	169.09	170.04	170.87	171.42	172.22	173.31	174.12	174.81	175.63	176.45	176.97	177.54	178.6	179.17	180.2	181.11	181.62	182.02	183.09	183.85	184.53	186.29	186.29	187.01	187.37	188.23	189.52	190.32	190.79	191.27	192.11	193.41	194.05	194.35	195.37	196.21	196.8	197.51	198.14	198.74	199.78	200.39	200.76	201.77	202.56	203.22	203.97	205.2	205.06	206.28	206.47	207.71	208.03	208.67	209.13	209.92	210.9	211.11	212.55	213.11	213.72	213.68	214.75	215.52	216.29	217.04	217.84	218.35	219.02	219.65	221.05	221.44	222.01	222.74	223.45	223.99	224.98	225.5	226.19	226.79	227.7	228.17	228.86	229.75	230.15	230.72	231.39	232.73	233.61	233.81	234.67	235.33	235.95	235.87	243.57	250.67	258.38	265.13	271.66	277.95	285.2	291.7	297.86	304.99	311.13	317.31	323.88	329.81	335.71	341.77	347.64	353.72	359.04	364.41	370.67	375.96	381.24	386.93	391.89	396.62	401.58	406.3	410.73	415.5	420.06	424.53	429.04	433.22	437.16	441.89	446.23	450.3	453.49	457.66	461.09	464.96	468.38	471.26	475.39	478.7	481.63	484.77	488.93	491.81	494.69	497.86	500.86	503.96	507.18	509.85	513.22	516.66	518.93	521.27	523.78	526.24	529.55	531.62	534.01	535.95	539.18	541.16	543.57	545.56	546.7	550.02	552.09	554.12	556.39	558.05	560.88	561.95	563.96	566.44	568.84	570.1	571.3	573.99	576.27	577.52	579.66	580.84	582.97	584.24	586.21	587.51	589.62	591	593.02	594.26	595.79	597.83	598.57	600.64	601.94	603.57	605.5	606.16	608.19	609.84	610.81	611.93	614.6	614.17	615.84	617.9	619.47	620.59	621.15	623.06	624.98	625.94	626.73	627.86	629.26	630.5	632.16	632.55	634.76	635.16	636.27	638.14	639.15	640.56	641.7	642.35	643.61	644.97	645.58	647.65	649.3	648.95	649.93	651.5	661.53	671.85	679.69	688.45	697.29	704.29	711.47	719.25	724.93	730.93	738.02	743.03	749.05	753.8	758.63	763.88	770.42	775.58	779.82	784.79	787.74	792.66	797.18	800.94	804.78	840.22	870.24	896.21	919.53	940.79	961.18	978.82	995.46	1012.78	1030.07	1044.98	1059.82	1074.31	1088.91	1100.6	1114.07	1127.48	1138.99	1151.57	1162.93	1175.55	1186.8	1197.39	1208.69	1220.75	1231.23	1241.83	1254.02	1263.56	1273.71	1285.37	1294.45	1305.79	1316.17	1324.74	1335.23	1345.59	1355.74	1365.67	1374.01	1384.46	1394.23	1402.86	1413.16	1423.22	1431.77	1440.74	1451.11	1459.7	1469.51	1479	1486.89	1497.76	1506.03	1514.14	1523.64	1532.96	1542.56	1551.27	1560.63
148.15	148.42	147.85	147.91	148.23	148.29	148.36	148.13	148.41	148.12	148	148.28	148.62	148.43	148.45	148.39	148.26	148.37	148.4	148.73	148	148.14	148.2	148.15	148.1	148.29	148.38	148.39	148.21	148.47	148.29	148.79	147.95	148.45	148.05	148.21	148.42	148.17	148.3	148.14	148.6	148.84	148.6	148.4	148.24	148.73	148.54	148.81	148.13	148.69	148.54	148.06	148.72	148.6	148.35	148.36	148.68	147.96	148.71	148.73	148.67	148.12	148.73	148.15	148.27	148	148.16	148.28	147.67	148.33	148.68	148.25	148.19	148.02	148.43	148.18	148.47	148.21	148.58	148.15	148.24	148.63	149.16	148.74	148.48	148.08	148.04	147.92	148.15	148.39	147.96	148.18	148.39	148.83	148.24	148.4	148.27	148.49	148.73	149.27	148.32	148.15	148.4	148.38	147.83	148.29	148.43	148.48	148.02	148.33	148.11	148.06	147.92	148.23	147.78	147.92	148.34	148.32	148.06	148.49	147.95	148.11	148.09	148.15	148.08	148.1	147.68	148.28	147.98	147.93	147.92	147.8	148.02	148.48	148.24	148.15	148.13	148.25	147.84	147.83	147.77	148.06	147.9	147.79	147.66	147.58	147.66	148.08	148.17	148.18	148.14	147.82	148.27	148.25	148.07	148.17	147.84	147.92	148.41	147.85	147.59	148.48	147.92	148.17	148.07	147.72	148.53	148.1	148.03	148.1	147.93	148	147.99	147.79	147.51	147.64	147.93	147.81	148.21	147.71	147.94	148.06	147.63	147.89	148	147.89	147.5	148.11	148.1	147.89	147.76	148.19	147.79	148.2	148.25	148.1	148.14	147.71	147.94	147.81	147.6	147.72	148.25	148.15	147.94	147.97	147.81	147.84	147.97	147.97	147.72	147.63	147.74	147.63	148.2	148.19	147.89	147.86	147.44	147.74	147.95	147.51	147.42	147.98	147.47	147.57	147.53	147.93	147.57	147.77	147.69	147.99	147.95	147.95	147.55	147.38	147.6	147.73	147.73	147.81	147.65	148.09	147.84	148.04	147.53	147.79	147.57	147.96	147.82	147.8	147.81	148.04	147.6	147.84	147.71	147.63	147.48	147.77	147.43	147.76	147.48	147.96	147.28	147.45	147.73	147.18	147.36	147.29	147.33	147.23	147.2	147.62	147.19	146.66	147.14	147.13	146.47	146.89	146.94	147.19	146.72	146.56	146.91	146.48	147.16	146.83	146.3	146.66	146.43	146.44	146.71	146.45	146.22	146.22	146.17	146.21	146.29	145.85	146.45	146.95	146.54	146.15	146.43	146.36	146.51	146.58	145.93	145.5	145.52	145.79	146.22	146.28	145.78	145.96	145.57	145.9	145.73	145.67	145.32	145.45	145.81	145.81	145.52	145.56	145.66	145.53
120.29	120.27	120.43	119.86	119.82	119.98	120	120.18	119.67	120.13	119.59	120.28	119.96	120.24	120.57	120.31	120.5	120.67	120.21	119.7	120.18	120.12	119.95	120.06	119.96	120.51	120.4	120.31	120.44	120.3	120.47	120.14	120.2	120.57	120.42	120.5	120.73	120.3	120.27	120.1	120.61	120.46	120.98	119.96	120.36	120.23	120.23	120.39	120.03	120.73	120.86	120.21	120.78	120.5	120.61	120.9	120.8	120.39	120.76	120.44	120.43	120.61	120.45	120.65	121	120.47	120.67	120.61	120.18	121.03	121.12	120.92	120.4	120.77	120.5	119.99	120.41	120.45	120.59	120.22	120.69	120.95	120.75	120.59	120.1	121.04	120.71	120.65	120.69	120.58	120.64	121.1	120.32	120.3	120.23	120.77	120.57	120.94	120.86	121.02	120.69	120.81	120.77	120.81	120.29	120.83	120.82	120.97	120.49	120.85	120.9	120.96	121.21	120.75	121.06	120.6	121.04	120.9	121.1	121.21	121.11	121.38	121.38	120.37	120.43	120.48	121.24	121.2	121.23	121.03	120.95	120.83	120.45	120.73	120.74	120.87	121	120.59	121.23	120.97	120.69	120.74	120.95	120.58	121.11	120.85	120.6	121.38	121.06	120.91	120.89	121.07	121.01	120.66	121.24	121.31	121.31	121.25	121.1	120.47	120.46	120.92	121.11	120.87	120.58	121.03	120.9	121.2	120.95	120.9	121.12	120.97	120.43	120.86	120.3	120.45	120.99	120.99	120.93	120.96	121.46	121.26	121.17	121.29	121.11	121.05	120.8	121.24	121.32	120.87	121.32	120.98	121.01	120.81	120.71	121.22	121.21	120.74	120.71	120.98	121.1	120.78	121	121.09	121.49	121.34	121.44	120.84	120.98	121.06	121.28	121.33	121.11	121.07	121.05	120.79	121.51	120.89	120.66	121.3	121.48	121.12	120.95	120.76	121.14	120.6	121.13	121.05	120.54	120.64	121.19	121.78	120.92	121.43	120.61	120.49	120.79	121.04	120.71	121.38	120.4	121.03	121.13	120.83	121.04	120.74	121.08	121.07	121.56	120.92	120.74	121.19	121.19	121.05	120.87	121.13	121.05	120.82	121.16	121.17	121.13	121.08	121.24	121.18	120.55	121.25	120.8	120.76	121.22	121.23	121.28	121.22	121.38	120.81	121.33	121.22	120.57	121.4	120.97	120.74	120.82	121.02	121.02	120.47	120.33	120.86	121.08	120.54	120.79	120.8	120.85	121.35	120.94	120.79	121.1	120.57	120.88	120.82	120.78	120.5	120.42	120.29	120.88	120.38	120.49	120.38	120.37	120.51	120.84	120.49	121.05	120.7	120.44	120.58	120.32	120.37	120.22	120.85	120.17	120.56	120.25	120.07	120.49	120.12	120.38	120.3
135.89	135.62	135.32	135.26	135.4	135.71	135.91	135.46	135.38	135.87	136.03	136.06	136.12	135.42	135.46	135.5	135.74	135.54	135.17	135.72	135.24	135.58	135.57	135.41	135.6	135.22	135.5	135.77	135.59	135.72	135.82	135.72	135.45	135.6	135.25	135.63	135.82	135.6	135.74	135.26	135.38	135.68	135.9	136.02	135.58	135.67	135.84	135.64	135.57	135.69	136.13	136.07	136.07	136.12	136.01	136.07	136.16	135.69	136.2	135.48	136.09	135.63	135.58	135.78	135.84	135.7	135.81	135.16	135.37	135.72	135.98	135.99	135.14	135.88	136.28	135.92	135.81	135.76	136.13	135.38	135.62	135.95	136.02	136.24	135.93	135.68	136.03	135.88	135.8	135.74	135.83	135.57	135.54	136.14	135.18	136.12	135.83	136.17	136.19	136.27	136.14	135.56	136.02	136.53	135.93	136.26	135.77	135.97	135.9	136.44	135.72	136.28	136.57	135.94	136.44	135.74	136.21	136.48	136.03	136.08	136.36	136.57	136.1	136.09	135.84	136.35	136.58	135.87	135.7	136.32	136.35	135.68	135.88	136.31	136.06	136.29	136.1	136.12	136.65	136.33	136.27	136.21	136.03	135.72	136.46	136.36	136.35	136.15	135.67	136.01	136.03	136.28	135.97	136.07	136.41	136.28	136.13	136.65	136.6	135.88	136.3	136.71	136.12	135.76	136.21	136.13	136.2	136.3	135.82	136.24	136.4	136.12	136.4	136.36	135.63	136.02	136.09	136.47	136.3	136.21	136.06	136.4	136.33	136.25	136.66	136.18	136.28	136.35	136.53	136.25	136.49	136.13	136.32	136.46	136.76	136.35	136.34	136.25	136.64	136.26	136.15	136.17	136.23	136.69	136.62	136.33	136.33	136.58	136.44	136.58	136.32	136.43	136.79	136.44	136.5	136.06	136.27	136.19	136.37	136.64	136.75	136.6	136.3	136.44	136.07	136.33	136.56	136.18	136.57	136.79	136.53	136.47	136.65	136.93	136.37	136.31	136.32	136.38	136.18	136.2	136.19	136.27	136.64	135.83	136.13	136.13	136.48	136.15	136.56	136.47	136.68	136.3	136.01	136.27	136.55	136.4	136.25	136.39	136.53	136.48	136.66	136.53	136.25	136.31	136.38	136.13	135.93	135.89	136.36	136.51	135.8	136.37	136.1	136.15	136.09	136.5	135.9	136.41	136.44	136.1	135.56	136.13	136.58	136.02	136.24	136.16	136.07	136.31	136.25	136.39	135.63	136.26	136.39	136.21	135.81	136.03	136.45	135.74	135.88	135.81	135.78	136.31	136.17	136.06	136.24	136.14	135.8	135.96	136.22	136.09	136.14	135.9	136.46	135.94	135.66	135.73	135.79	136.31	136.3	135.95	136.27	135.93	136.34	135.87	136.26	135.82
161.53	161.89	161.51	161.23	161.14	161.49	161.45	161.73	162.1	161.92	161.77	161.28	162.05	161.4	161.72	161.73	162.09	161.87	161.53	161.68	161.78	162	161.76	161.65	162.05	161.78	161.5	161.3	161.74	161.96	162.44	161.89	161.81	161.96	161.58	161.81	161.15	161.67	161.96	161.89	161.82	162.02	162.59	161.76	161.81	161.87	161.91	162.02	161.23	161.92	161.71	162.08	162.07	162.36	161.92	162.22	161.99	161.62	161.82	161.51	161.75	162.22	162.08	162.02	161.96	161.94	161.46	161.83	161.85	162.09	162.08	161.76	161.98	161.7	161.66	161.83	161.06	162.06	162.34	161.85	161.8	161.77	161.93	161.46	161.92	161.65	161.78	161.73	161.37	162.24	161.97	161.83	162.23	161.84	161.24	162	161.86	162.34	161.93	162.17	161.7	162.14	162.02	162.81	162.16	162.51	162.02	162.53	161.87	162.31	162.48	161.93	162.13	162.33	162.4	162.18	162.41	161.93	162.4	162.1	162.15	162.43	162.62	162.4	162.01	162.73	162.19	162.59	162.52	162.86	162.07	162.28	162.66	162.05	162.71	162.34	162.64	162.3	162.19	162.4	162.57	162.49	162.59	162.53	162.07	162.37	162.43	162.26	162.49	162.45	162.6	162.84	162.51	162.03	162.67	162.54	162.73	162.81	162.94	162.08	162.43	162.37	162.31	162.53	162.01	162.05	162.19	162.27	162.67	162.4	162.26	162.64	161.77	162.69	161.98	162.58	162.69	162.04	162.67	162.03	162.73	163.09	162.66	162.29	162.3	162.25	162.33	162.16	162.96	162.15	162.7	162.99	162.85	162.79	162.49	162.73	162.35	162.93	162.51	162.76	162.23	162.7	162.9	163.14	163.34	162.35	162.73	162.71	163.39	162.8	162.48	162.82	162.96	162.8	162.99	162.7	163.19	163.24	162.34	162.7	163.13	162.34	163.13	162.66	162.67	162.86	162.98	163.06	162.96	162.76	162.48	162.82	163.13	162.88	162.91	162.36	162.49	162.57	162.51	162.39	162.18	162.89	162.61	162.23	162.42	162.04	162.3	162.12	162.98	162.62	162.46	162.58	162.17	162.75	162.75	162.64	162.63	162.51	162.5	162.46	162.32	162.84	162.29	162.35	161.98	162.13	162.39	162.36	162.36	161.92	162.41	162.5	162.08	162	162.38	162.61	162.1	162.06	162.74	162	162.8	162.2	162.08	162.36	162.6	162.61	162.61	162.2	161.66	162.15	162.42	162.23	162.58	162.34	162.56	162.12	162.65	162.4	162.28	162.06	162.18	162.13	162.49	162.28	162.46	162.37	162.4	162.52	162.32	162.03	162.39	162.07	162.24	162.45	162.16	162.33	162.09	162.32	162.26	161.72	162.09	162.15	162.06	162.09	161.86	162.47
110.54	109.74	110.31	110.37	110.28	110.5	109.9	109.94	110.31	110.53	109.81	110.57	110.73	110.09	110.33	110.58	110.15	110.17	110.62	110.03	110.19	109.96	109.89	110.18	110.35	109.85	110.18	110.32	110.4	110.17	110.25	110.38	110.08	110.34	110.55	110.43	110.2	110.2	110.02	109.64	110.85	110.6	111.1	110.52	110.35	110.72	110.37	110.13	110.58	110.4	110.75	110.29	110.49	110.46	110.34	110.55	110.53	110.45	110.59	110.64	110.08	110.47	110.55	110.52	111.22	110.11	109.99	110.29	110.29	110.61	110.91	110.58	110.5	110.6	110.34	110.64	110.58	110.27	110.64	109.73	110.31	110.92	110.06	110.22	110.51	110.27	110.32	110.52	110.33	110.22	110.39	110.6	110.75	110.59	110.49	110.49	110.21	111.05	110.42	110.67	110.25	110.61	110.36	110.78	110.51	109.97	110.74	110.62	110.71	110.58	110.14	110.25	110.73	110.45	110.83	110.95	110.91	110.77	111.06	110.85	110.76	110.38	110.8	110.47	110.83	110.69	110.83	110.34	110.21	110.85	111.32	111.43	111.19	111.42	111.17	111.98	111.33	111.08	111.59	111.7	111.48	111.3	111.71	111.03	110.72	110.97	110.85	111.63	111.24	111.12	111.08	111.38	110.8	111.98	111.24	111.47	111.42	111.26	111.65	111.31	111.55	111.93	111.03	111.24	111.47	110.77	111.48	111.5	111.39	111.82	111.68	112.14	111.71	111.47	111.25	111.23	111.58	111.1	111.71	111.41	111.37	111.92	111.24	111.46	111.39	111.55	111.18	111.52	111.48	111.29	111.64	112.16	111.3	111.55	111.92	111.9	111.96	111.24	111.71	111.6	111.47	111.42	111.31	112.2	111.62	111.3	111.85	111.82	111.3	111.07	111.28	110.83	110.99	111.26	110.8	110.63	111.16	111.26	111.01	111.29	111.74	111.1	111.3	111.72	111.01	110.77	110.71	111.72	111.39	111.17	110.98	111.01	111.21	111.34	110.99	110.69	110.92	111.21	111.08	110.96	111.18	110.73	111.36	110.89	110.23	111.16	110.54	110.57	111.41	111.26	111	111.11	110.97	111.29	111.21	110.71	111.18	110.81	110.7	111.18	110.98	111.06	110.25	110.89	110.88	111.25	110.47	110.34	110.99	111.02	110.53	110.74	110.86	110.54	111.3	111.2	110.36	110.66	110.65	110.66	110.93	110.61	110.48	110.84	110.56	110.95	110.6	110.62	110.29	110.69	110.63	109.97	110.3	110.51	110.82	110.76	110.52	110.29	109.96	110.83	110.77	111.04	110.84	110.77	110.31	110.35	110.3	109.82	110.17	110.07	110.2	110.42	110.13	109.7	110.18	110.45	109.98	110.35	110.06	110.44	109.98	110.26	110.41	110.08	110.71	110.57
172.97	172.69	172.96	172.21	172.7	172.24	172.81	172.74	172.68	172.96	172.83	171.98	173.14	172.79	172.58	173.07	172.93	172.84	172.22	172.5	172.49	172.86	172.94	172.64	173.06	172.6	172.54	172.42	172.62	173.31	173.13	172.64	172.16	172.59	173.04	173	172.79	172.68	173.2	173.4	172.59	172.3	172.84	172.84	172.53	172.81	172.63	172.84	172.61	172.9	173.01	172.93	172.86	172.95	172.58	173.29	173.65	172.53	172.94	172.9	173.12	173.24	173.09	172.29	172.84	172.68	173.36	172.81	173.36	173.24	173.34	172.97	172.69	172.73	173.19	172.19	172.32	172.9	173.09	172.78	172.97	173.04	173.24	173.24	172.87	173.32	172.97	172.56	173.01	173.02	172.48	172.65	172.41	172.76	172.56	173.23	173.27	173.28	173.45	173.76	173.41	172.95	173.41	173.79	172.98	173.32	172.81	173.08	172.83	173.37	172.99	172.84	173.36	172.95	172.61	173.23	172.82	173.16	173.64	173.23	173.01	173.38	173.45	172.83	172.99	173.32	173.54	173.29	173.19	174.09	173.17	172.85	173.19	173.48	173.12	173.43	173.95	173.13	173.95	173.74	173.17	173.27	173.36	173.27	172.61	173.18	173.36	173.3	173.4	173.71	173.23	172.97	173.53	173.04	173.34	173.46	173.66	173.21	173.49	173.25	173.84	173.19	173.16	173.63	173.14	173.5	173.13	173.38	173.38	173.11	173.28	172.92	173.24	172.97	173.23	173.34	173.24	173.01	173.51	173.89	173.24	173.11	173.06	173.17	173.4	173.55	173.26	173.31	173.57	173.65	174.08	173.48	173.44	173.5	173.58	173.59	173.03	172.98	173.41	174.02	173.53	172.94	173.29	173.73	173.63	174.03	173.02	173.8	172.78	173.69	173.27	173.38	173.21	173.48	173.62	173.47	173.35	173.4	173.4	173.66	173.36	173.45	173.34	173.05	173.14	172.67	173.34	173.44	173.71	173.93	173.71	173.71	174.28	173.64	173.35	174.02	173.67	173.34	173.25	173.41	173.15	173.49	173.5	173.13	173.55	172.74	173.33	173.21	173.66	172.74	173.82	173.59	172.6	172.86	173.71	173.42	173.49	173.03	173.18	173.87	173.17	173.25	172.78	173.13	173.3	172.79	173.53	172.89	173.68	173.47	173.38	173.32	172.96	173.36	173.35	173.14	172.22	172.85	173.18	172.86	172.72	173.23	173.53	172.85	173.2	173.13	172.91	172.38	172.44	172.71	172.54	173.16	172.67	173.04	172.67	171.61	172.65	173.3	173.28	172.35	172.44	172.3	172.64	172.04	171.95	172.93	172.89	172.16	172.76	172.41	172.72	172.15	172.22	172.17	172.79	172.33	172.61	173.02	172.95	172.47	172.89	172.38	171.71	172.4	172.66	172.66
109.14	109.06	108.97	109.26	108.83	109.23	109.96	109.3	109.52	109.48	109.34	109.23	109.29	109.31	109.63	109.21	109.26	109.01	109.25	109.17	109.12	109.04	108.68	109.35	109.71	109.42	109.36	109.15	109.12	109.07	109.5	109.06	109.37	109.48	109.34	109.57	109.38	109.29	109.68	108.86	109.38	109.42	109.45	109.49	109.49	109.17	108.99	109.57	109.7	109.72	109.23	109.6	109.18	110.05	109.5	109.57	109.33	109.31	110.11	109.67	109.69	109.77	108.94	109.16	109.4	109.41	109.56	109.38	109.4	109.52	109.7	109.33	109.18	109.04	110.17	109.78	109.29	109.43	109.17	108.75	109.24	109.25	109.41	109.81	109.63	109.49	109.43	109.22	109.33	109.45	109.27	109.18	109.49	109.37	108.88	109.55	109.29	110.12	110.25	110.01	109.64	109.37	109.36	109.42	109.42	109.69	109.36	109.51	109.13	109.41	109.19	110.03	109.65	109.3	109.25	109.71	109.24	110.04	109.49	110.08	109.78	109.47	109.51	109.76	109.31	110.07	109.74	109.62	109.87	109.88	109.77	109.56	109.55	109.67	109.82	109.18	109.78	110.07	109.92	109.82	109.74	109.55	109.81	109.87	109.57	109.65	109.95	109.53	109.67	109.61	109.59	110.17	109.85	109.66	109.87	109.76	109.68	109.86	109.95	109.62	110.16	109.94	110.06	109.52	109.92	109.58	110.2	110.07	110.23	110.42	109.74	109.82	109.92	109.95	109.53	109.77	109.89	109.92	110.08	109.77	109.9	109.74	109.68	109.63	110.55	110.08	110	109.7	110.68	109.81	110.29	110.05	110.35	109.43	110.39	110.21	109.88	110.39	110.11	109.76	109.96	109.86	109.8	110.19	109.93	110.41	109.85	109.97	110.25	109.98	109.52	110.21	109.9	110.01	110.03	109.76	109.82	109.86	109.53	109.95	109.9	109.17	109.99	110.15	109.87	109.68	109.81	110.37	109.81	109.82	109.64	109.66	110.44	110.07	109.83	109.68	110.13	109.88	109.49	109.87	109.29	109.95	109.4	109.39	110.3	109.76	109.44	110	109.81	110.2	110.15	110.17	109.72	109.11	109.91	109.91	109.56	109.65	109.67	110.09	109.37	109.95	109.48	109.58	109.75	109.7	109.93	109.28	109.82	109.47	109.49	109.76	109.88	109.15	109.88	109.42	108.63	109.08	109.51	108.88	109.38	109.15	109.86	109.29	109.39	109.81	109.37	109.34	108.87	108.71	109.01	109.21	109.06	108.88	108.72	108.36	109.07	108.98	108.88	108.72	108.54	109.02	109.23	108.66	109.28	109.13	109.14	108.83	109.32	108.59	109.11	108.84	108.94	108.79	108.52	109.18	108.64	108.96	108.99	108.78	108.58	108.71	108.65	108.98	109.1	108.63
104.51	104.14	103.69	104.71	104.31	104.46	105.27	104.25	104.26	104.44	104.66	103.95	104.58	104.77	105.01	104.71	105.37	104.72	104.44	104.52	104.54	104.39	104.12	104.71	104.76	104.6	104.8	104.7	104.64	104.28	104.23	104.62	104.52	104.67	105.07	104.79	104.6	104.38	104.94	104.93	104.14	104.94	105.04	104.58	104.59	104.63	104.7	104.49	104.18	104.98	104.26	105.24	104.69	105.36	104.66	104.76	105.21	104.11	104.67	104.25	104.29	104.8	105.21	104.6	105.04	103.94	103.91	104.47	104.69	104.44	104.6	105.17	104.42	104.43	105.05	104.85	104.42	104.28	104.89	104.56	105.28	104.3	104.43	105.37	104.49	105.04	104.57	104.35	104.11	104.38	104.63	104.53	104.78	104.76	104.55	105.04	104.57	104.77	105.15	105.29	104.89	104.23	104.19	104.55	104.49	104.91	104.35	104.63	104.51	104.18	104.83	104.59	104.49	104.6	104.38	104.43	105.04	104.74	104.76	104.24	104.55	104.53	104.7	104.89	104.42	104.71	104.77	104.86	104.89	104.78	104.2	104.88	104.7	104.7	105.17	104.89	104.77	105.52	105.66	105.39	105.05	105.23	105.1	104.76	104.73	105.21	104.59	104.52	104.48	105.51	104.76	104.84	105.38	105.04	105.49	104.92	104.76	105.33	104.9	105.11	105.04	105.9	104.46	104.49	105.29	104.72	105.3	105.17	105.01	105.52	105.39	104.81	105.05	105.1	105.11	104.91	104.73	104.32	105.06	104.77	105.02	104.41	104.71	104.2	105.15	105.08	104.59	105.06	105.55	104.89	105.02	104.78	104.81	104.71	105.25	104.74	104.93	104.65	105.36	104.96	105	104.85	104.79	105.52	104.88	105.56	104.19	104.81	104.5	105.06	104.74	104.82	104.38	104.43	105.26	104.92	104.96	105.05	104.72	103.84	104.51	104.95	104.04	105.46	104.82	105.06	104.69	105.48	104.92	104.47	104.64	105.01	105.09	104.94	105.13	104.55	105.03	104.89	104.51	104.72	104.31	105.23	105.21	104.72	104.48	104.6	104.69	104.83	104.54	105.14	104.94	104.94	104.74	104.78	104.5	104.52	104.7	104.78	104.47	104.61	103.89	104.67	104.1	104.4	104.61	103.9	103.68	103.96	104.66	104.07	104.23	104.25	104.07	103.31	104.14	103.54	103.56	103.92	104.16	103.63	103.77	104.19	103.58	103.58	103.94	103.56	104.35	103.36	103.24	103.15	103.25	103.55	102.98	103.05	103.54	102.75	103.55	103.34	103.29	103.26	103.24	103.6	103.63	103.13	103.26	103.76	102.79	102.98	104.11	103.01	103.42	103.08	102.91	103.35	102.64	103.49	103.9	102.94	102.96	102.76	103.14	103.17	103.25	102.91	103.25	103.45
